entry,year,genre,source,a,b,c,text
309,1902,NF,WoodFolkAtSchool,A,B,C,"  the canoe straight at the little one. Now it takes a young moose or caribou a long time to learn that when sudden danger threatens he is to follow,"
314,1902,MAG,Nation,A,B,C,"  preceding volume,' Beasts of the Field,' he watched a group of caribou mothers teaching their young ones to follow a leader and to jump over a fallen"
323,1902,FIC,BlueFlower,A,B,C,"  , there are no tracks upon the three broad roads except the paths of the caribou, and the footprints of the marten and the mink and the fox, and"
377,1902,NF,WoodFolkAtSchool,A,B,C,"  To young fawns this is practically the first thing taught by the mothers; but caribou are naturally stupid, or trustful, or burningly inquisitive, according to their several"
382,1902,NF,WoodFolkAtSchool,A,B,C,"  that this needful lesson is slowly learned. If you surprise a mother moose or caribou with her young at close quarters and rush at them instantly, with a whoop"
39,1903,FIC,WindInRose-bush,A,B,C,"  Cudahy. Then came Dawson, Pelly, the Five Fingers, Windy Arm, Caribou Crossing, Linderman, the Chilcoot and Dyea. On the morning after passing Eagle"
108,1903,FIC,WindInRose-bush,A,B,C,"  , was the love of Passuk, who died in the snow, by the Caribou Crossing. It was a mighty love, for she denied her brother for the"
366,1903,FIC,WindInRose-bush,A,B,C,"  true. Does he forget that honor now, and talk vain words by the Caribou Crossing? Does he remember no more the men of Forty Mile, who gave"
462,1903,FIC,WindInRose-bush,A,B,C,"  given the earth; that the Siwash could not withstand you, and like the caribou and the bear, must perish in the cold. So I came into the"
308,1904,MAG,Harpers,A,B,C,"  we were hungry and had worked hard. It was the usual meal of boiled caribou ribs, cold and without salt; also without bread or anything else except glacial"
5,1905,MAG,Independent,A,B,C,"  . Late that night Old Tomah appeared with his otter skins and a haunch of caribou at Daddy Crummet's cabin, on the edge of the woods far down at"
178,1905,FIC,Play:GreatDivide,A,B,C,"  manicure, has the conversation of a preoccupied walrus, the instincts of a jealous caribou, and the endearments of a dancing crab in the mating season. p. 74"
201,1908,MAG,NatGeog,A,B,C,"  which everywhere dotted the plains, is rapidly approaching the same fate; moose and caribou, though still occurring over much of their former range, are being greatly reduced"
296,1909,MAG,NatGeog,A,B,C,"  ' nests. Our principal staple when we left the neighborhood of Gull Island was caribou meat, and we found it very good and that we did not tire of"
432,1909,MAG,NatGeog,A,B,C,"  menu was very good most of the time, for the country contained quantities of caribou, Arctic hare, porcupine, and ground squirrels, besides clucks, ptarmigan,"
9,1910,FIC,TrailSourdough<,A,B,C,"  snow-white beauties were never tired of, but furnished food equally as good as the caribou. The miners were given a pleasant surprise one evening when George MacDougall cleaned the"
158,1910,FIC,MurderPoint,A,B,C,"  ; that he knew by instinct where men were in spiritual peril, as the caribou scents water; that he had often broken out of the forest unexpectedly in time"
194,1910,FIC,TrailSourdough<,A,B,C,"  sky he said: "" Snow cum quick, -- hide um. We cut caribou, "" whereupon he whipped out a big hunting knife, after placing his rifle"
228,1910,FIC,MurderPoint,A,B,C,"  my eyes were watching him; he threw up his head like an old bull caribou scenting danger. "" I had left two trails leading from that point, the"
278,1910,FIC,MurderPoint,A,B,C,"  in the rushes; at one point, as they passed, a great bull caribou lifted up his head from drinking, and regarded them with a look of curiosity"
288,1910,FIC,TrailSourdough<,A,B,C,  . Ten minutes later the white capped waters tossed a boat upon the beach near Caribou. Its one occupant looked wildly around in the darkness but presently managed to make
292,1910,FIC,TrailSourdough<,A,B,C,"  MacDougall laughingly remarked. One day the party came upon the fresh tracks of a caribou. Made by good-sized hoofs, the animal had gone toward the south apparently in"
298,1910,FIC,MurderPoint,A,B,C,"  could penetrate. Partly for this reason the district was rich in game: the caribou, moose, lynx, bear, wolf, beaver, -- wolverine, and"
386,1910,FIC,TrailSourdough<,A,B,C,"  River Indians might track the murderer of their brother. The dogs had feasted on caribou as well as the men, and all could return to the long trail with"
391,1910,FIC,TrailSourdough<,A,B,C,"  which they were loath to abandon. In case that MacDougall should bring down the caribou he might get into trouble, and Pete hastened on. The cold, crisp"
466,1910,FIC,TrailSourdough<,A,B,C,"  crotch of a tree, and began slashing the still warm body of the big caribou. MacDougall followed suit. It was not long before the two had selected and"
58,1913,MAG,Harpers,A,B,C,  great shaman in a neighboring tribe had a magic arrow by which he could kill caribou on the other side of no matter how big a mountain. In other words
81,1913,FIC,IsobelRomanceNorthern,A,B,C,"  . Trap lines could not be followed because of the intense cold. Moose, caribou, and even the furred animals had buried themselves under the snow. Indians and"
200,1913,MAG,Harpers,A,B,C,"  I would like to have them illustrate to me the manner in which they killed caribou, and I would in turn show them the weapons and method used by us"
221,1913,FIC,IsobelRomanceNorthern,A,B,C,"  to one thousand. Late this autumn a pack attacked a large herd of traveling caribou fifteen miles in from the Bay, and we counted the remands of one hundred"
226,1913,MAG,Harpers,A,B,C,"  eat if they wanted to, for seals, whales, fish, and even caribou abound in their country. These and a great many other things I was told"
239,1913,FIC,IsobelRomanceNorthern,A,B,C,"  and then a wolf, and then, as it loomed larger, a straying caribou. Kazan whined. The bristles along his spine rose stiff and menacing. Pelliter"
252,1913,MAG,Harpers,A,B,C,"  exhibited no surprise, but asked me if I could with my rifle kill a caribou on the other side of a mountain. When I said that I could not"
277,1913,MAG,Harpers,A,B,C,"  course interested; when I looked to the south or east and saw bands of caribou that were to them invisible they applauded, and then followed the suggestion: """
313,1913,FIC,IsobelRomanceNorthern,A,B,C,"  three miles. It is my opinion that the wolves kill at least five thousand caribou in this patrol each year. "" I have the honor to be, sir"
320,1913,FIC,IsobelRomanceNorthern,A,B,C,"  the forenoon of the third looked out over the gray waste, dotted with moving caribou, over which he and Pelliter had raced ahead of the Eskimos with little Isobel"
332,1913,MAG,Harpers,A,B,C,  the Eskimos' refusal to be astonished by the killing at a great distance of caribou or a bear by a rifle bullet whose flight was unerring and invisible was not
361,1913,MAG,Harpers,A,B,C,"  , and then followed the suggestion: "" Now that you have looked for the caribou that are here to-day and found them, will you not also look for the"
433,1913,FIC,IsobelRomanceNorthern,A,B,C,"  heard the roar of the ice ten miles inland, where he had gone for caribou. But he scarcely heard that roar now. He was looking toward the warring"
273,1914,FIC,WomanWithStone,A,B,C,"  up through the streets of the village on an old two-wheeled cart drawn by a caribou. With the approach of sunset, things grew strangely quiet. The spring zephyr"
280,1915,FIC,LPMEndGreatWar,A,B,C,"  see some small, dark objects; these are one of those immense herds of caribou, which happen to be moving south over this vast barren at the time of"
212,1918,FIC,HarborTalesDown,A,B,C,"  with delicate caution, creeping toward it by inches, as a man stalks a caribou. He too had been aware of rivalry; and, having surmised Tommy Lark"
290,1918,FIC,HarborTalesDown,A,B,C,"  used to it. "" T' this the lad was listenin' like a caribou o' the barrens scentin' peril. ""' T was a naughty thing"
63,1919,FIC,NomadsNorth,A,B,C,"  for life with the monster owls, their flight, the killing of the young caribou bull by the wolves, and (with Miki) the short, bitter experience"
105,1919,MAG,Harpers,A,B,C,"  first, for he could not fail to mistake me at a distance for a caribou, but when he got within two hundred yards and could see me more plainly"
119,1919,FIC,NomadsNorth,A,B,C,  seen the world as it looked to him now. The wolves had overtaken the caribou on a scarp on the high ground that thrust itself out like a short fat
122,1919,FIC,NomadsNorth,A,B,C,"  of the Little Fox country, and that alone he had torn down a bull caribou. But he FELT it. There was something insistent and demanding in the call"
145,1919,FIC,NomadsNorth,A,B,C,"  were so numerous they made hard floors of the snow in thicket and swamp. Caribou and moose were plentiful, and the early cry of wolves on the hunt was"
159,1919,MAG,YaleRev,A,B,C,"  New Englanders they doubtless ate at breakfast. For meat they depended most upon the caribou and moose, for deer were apparently not plentiful. Indeed, they have only"
162,1919,FIC,NomadsNorth,A,B,C,"  silent places; they watched the otter at play; they came upon moose and caribou so frequently that they no longer feared or evaded them, but walked out openly"
170,1919,MAG,YaleRev,A,B,C,"  plentiful. Indeed, they have only become plentiful in Maine since the moose and caribou have been killed or driven out. Moose tongue was a delicacy, and the"
195,1919,FIC,NomadsNorth,A,B,C,  out from under the windfall and smelled of the trail where the wolves and the caribou had passed. Heretofore it was Neewa who had led in their wandering; now
233,1919,MAG,Harpers,A,B,C,"  coast of Melville Island south. Here we killed two musk-oxen as well as some caribou, and saw a number of musk-oxen that we did not disturb. The 4th"
251,1919,FIC,NomadsNorth,A,B,C,"  where they came to feast on the fat and partly devoured carcass of the young caribou bull, he would have said that Iskoo Wapoo, the Good Spirit of the"
287,1919,MAG,Harpers,A,B,C,"  commence, and there were tracks of caribou and of wolves and foxes. The caribou had not come from the south, for it is another one of the many"
