entry,year,genre,source,a,b,c,text
495,1877,FIC,TalesFromTwoHemispheres,A,B,C,"  moment. But there it was again; it sung and sung, and the birch overhead took up the melody and rustled it with its leaves, and the grasshopper"
496,1877,FIC,AdriftInIce-Fields,A,B,C,"  seed-grain, and feeding their cattle, or such as were left alive, on birch and beech tops. "" "" That has happened often, since I can remember"
497,1877,FIC,AdriftInIce-Fields,A,B,C,"  stake set in the ice, at one end, with a collar of white birch bark at its junction, completed the rude but effective imitation. Such are the"
498,1877,FIC,AdriftInIce-Fields,A,B,C,"  there, near the pond, where the great san' - hill blew over the birch grove an' killed the trees; and last night, as I went through"
499,1877,FIC,AdriftInIce-Fields,A,B,C,"  tail, came up to Perry. Around his neck was looped a piece of birch bark, on opening which Perry found the following note: -- ""' AMONG"
500,1878,FIC,[PoemsIn]AMasque,A,B,C,"  blue skies, That trembled near them, fringed by the long lashes Of curved birch boughs and overleaning ashes. "" O, will you let me speak? I"
501,1870,MAG,Atlantic,A,B,C,"  the number of this magazine for July, 1869, under the head of "" Birch Browsings, "" I gave some account of a region that lies about the head-waters"
502,1872,MAG,NorthAmRev,A,B,C,"  of growth which is definite and unmistakable. The oak, the fir, the birch, etc., each has its own special facies. Mr. Wright does not deny"
503,1874,NF,DavidCrockett,A,B,C,"  above the spot where the men were hiding. It was a very large buoyant birch canoe, constructed for the transportation of a numerous household, with all their goods"
504,1874,NF,DavidCrockett,A,B,C,"  . Colonel Blue was in command. David Crockett was ordered to take a light birch canoe, and two men, one a friendly Creek Indian, and paddle down"
505,1874,NF,MannersCustoms,A,B,C,"  did wrestling matches take place, but also queer kinds of combats with sticks or birch boughs. Two men, blindfolded, each armed with a stick, and holding"
506,1874,NF,WesternWorld,A,B,C,"  bushes, or the smaller trees -- the red and other maples, the white birch, the balsam, fur, poplar, and mountain ash; and occasionally,"
507,1874,NF,WesternWorld,A,B,C,"  spots clumps of spruce are seen, against which the white stems of the graceful birch stand out in bold relief; while the bank of some stream, or the"
508,1874,NF,WesternWorld,A,B,C,"  it horizontally with mud and stones. They also employ pieces of green willows, birch, and poplars, intermixing the whole with mud and gravel, in a manner"
509,1874,NF,WesternWorld,A,B,C,"  , either of water or ice; and as the willow, poplar, and birch generally take root and shoot up, they by degrees form a regularly planted hedge"
510,1875,NF,MemoirsGenWilliam,A,B,C,"  the night. It was stated by the rescued passengers, among whom was Billy Birch, that the Central America had sailed from Aspinwall with the passengers and freight which"
511,1875,NF,BestPortraitsIn,A,B,C,"  , another Dutch artist, born in 1698, was employed to execute portraits for Birch's "" Heads of Illustrious Persons of Great Britain, "" published at London in"
512,1875,NF,SquirrelsOther,A,B,C,"  caught in the deep snow. His home is in the trunk of some old birch or maple, with an entrance far up amid the branches. In the spring"
513,1875,NF,SquirrelsOther,A,B,C,"  abounds in dense woods, preferring localities filled with a small undergrowth of beech and birch, upon the bark of which he feeds. Nature is rather partial to him"
514,1875,NF,AdventuresChevalier,A,B,C,"  la Salle. He passed over thousands of miles of lakes and rivers in the birch canoe. He traversed countless leagues of prairie and forest, on foot, guided"
515,1875,NF,AdventuresChevalier,A,B,C,"  no settlement. The adventurous traders purchased many furs, with which they loaded their birch canoes: established friendly relations with these distant Indians, and greatly extended the region"
516,1875,NF,AdventuresChevalier,A,B,C,"  glooms, upon which no eye of civilized man had ever yet looked. His birch canoe, paddled by Indian guides, glided over solitary waters hundreds of leagues beyond"
517,1875,NF,AdventuresChevalier,A,B,C,"  with him, he commenced tours in various directions, paddled by Indians in the birch bark canoe. He visited tribe after tribe, met the chiefs at their council"
518,1875,NF,AdventuresChevalier,A,B,C,"  one hundred and eighty miles up the river. The voyage was made in a birch canoe, with three boatmen to aid him in paddling it against the stream."
519,1875,NF,AdventuresChevalier,A,B,C,"  , consisting of M. Joliet, Father Marquette, and five boatmen, in two birch canoes, commenced their adventurous voyage. They took with them some Indian corn and"
520,1875,NF,AdventuresChevalier,A,B,C,"  , for his own fun and amusement. "" As our voyagers, in their birch bark canoes, passed the mouth of this wonderful stream, they had no conception"
521,1875,NF,AdventuresChevalier,A,B,C,"  their missiles. They moved therefore with great caution. In those southern latitudes the birch tree, from whose bark the canoes of the northern Indians were made, did"
522,1875,NF,AdventuresChevalier,A,B,C,"  ode of welcome. He came with smiles and friendly signs alongside of the two birch canoes which kept close together. First, having taken a few whiffs from the"
523,1875,NF,AdventuresChevalier,A,B,C,"  Bay. Here M. Joliet separated from him and continued his route, in a birch canoe, along the vast expanse of Huron, Erie, and Ontario, and"
524,1875,NF,AdventuresChevalier,A,B,C,"  he. It was one of the mornings of lovely May, when this frail birch canoe, with its three inmates, emerging from a small stream, entered upon"
525,1875,NF,AdventuresChevalier,A,B,C,"  Marquette. They took up the remains, carefully enclosed them in a box of birch bark, placed them in one of their canoes, and paddled them, three"
526,1875,NF,AdventuresChevalier,A,B,C,"  He pushed forward to the frontiers, established trading houses, and in the well-freighted birch canoe, explored remote lakes and rivers. At that time the whole of the"
527,1875,NF,AdventuresChevalier,A,B,C,"  north, far away into the unknown regions of the south. One day a birch canoe, with a little band of hardy, wayworn voyagers, French and Indians"
528,1875,NF,AdventuresChevalier,A,B,C,"  essentials for building and rigging vessels. He soon followed them, in an open birch canoe, with one or two companions. It was a long and perilous river"
529,1875,NF,AdventuresChevalier,A,B,C,"  1669, La Salle, on an exploring tour with a party of missionaries in birch canoes, had discovered these falls. M. Galinee, in his journal of the"
530,1875,NF,AdventuresChevalier,A,B,C,"  a village there of wigwams. Naked children were sporting upon the beach. Buoyant birch canoes, driven by the paddles of gayly-dressed men and women, were gliding swiftly"
531,1875,NF,AdventuresChevalier,A,B,C,"  Father Marquette, inspired by apostolic zeal, had traversed this whole distance in a birch canoe. Several Indians accompanied him as boatmen and interpreters. Upon the main land"
532,1875,NF,AdventuresChevalier,A,B,C,"  to leave the Griffin, to cross the land by portages, and paddle in birch canoes down distant and unknown rivers, he decided to send back the Griffin to"
533,1875,NF,AdventuresChevalier,A,B,C,"  success. Cheered with hope, he now prepared to resume his adventurous explorations in birch canoes. La Salle, having despatched the richly freighted Griffin from the mouth of"
534,1875,NF,AdventuresChevalier,A,B,C,"  Bay to his abandoned ship-yard at Erie, resumed his voyage in four heavily laden birch canoes. The company remaining with him consisted of seventeen men. His freight consisted"
535,1875,NF,AdventuresChevalier,A,B,C,"  of February, 1680, Father Hennepin, with but two companions, entered his birch canoe, to prosecute his grand and perilous enterprise. They were to explore unknown"
536,1875,NF,AdventuresChevalier,A,B,C,"  in thickness, and which could not be eluded, would speedily tear their frail birch canoe into fragments. At the mouth of the Illinois there was a gentle elevation"
537,1875,NF,AdventuresChevalier,A,B,C,"  changes and toils as these, Father Hennepin and his companions, in their frail birch canoe, paddled along against the strong current of the Mississippi. They breakfasted with"
538,1875,NF,AdventuresChevalier,A,B,C,"  a piece of the smoking meat, and bringing it, on a plate of birch bark, with a sharpened stick for a fork, put three morsels into the"
539,1875,NF,AdventuresChevalier,A,B,C,"  were any smoke or other indications of a lurking foe. They then entered their birch canoes, which they did not leave until the close of the afternoon, when"
540,1875,NF,AdventuresChevalier,A,B,C,"  his own peace calumet, to smoke. He then gave them, in a birch bark dish, some boiled wild rice, seasoned with dry whortleberries. Half-famished as"
541,1875,NF,AdventuresChevalier,A,B,C,"  wives and children. Father Hennepin was immediately presented with some boiled fish on a birch bark plate. But he was so very weak, from exposure, toil,"
542,1875,NF,AdventuresChevalier,A,B,C,"  , and also two hundred and fifty warriors, embarked in a fleet of eighty birch canoes, about the middle of July. The embarcation was a wondrous spectacle,"
543,1875,NF,AdventuresChevalier,A,B,C,"  exertion on the part of Father Hennepin to bail out the water with a small birch cup, as fast as it ran in. The canoe did not weigh fifty"
544,1875,NF,AdventuresChevalier,A,B,C,"  above the Falls of St. Anthony. At this spot there was a forest of birch trees, and suitable wood for canoe frames. They had commenced the voyage with"
545,1875,NF,AdventuresChevalier,A,B,C,"  beaver. The larger boys and girls brought to the encampment their arms full of birch bark, with carefully selected twigs for frames. The experienced women, with nimble"
546,1875,NF,AdventuresChevalier,A,B,C,"  as a hostage for their return. The two Frenchmen set out, in a birch bark canoe, for this river voyage, going and returning, of four hundred"
547,1875,NF,AdventuresChevalier,A,B,C,"  head of Niagara River had occupied nearly a month. When the little fleet of birch canoes entered the harbor at Mackinac, Lieutenant Tonti had just abandoned his dilapidated birch"
548,1875,NF,AdventuresChevalier,A,B,C,"  birch canoes entered the harbor at Mackinac, Lieutenant Tonti had just abandoned his dilapidated birch canoe on the Illinois River, in his retirement from the fort, and,"
549,1875,NF,AdventuresChevalier,A,B,C,"  a singular and a beautiful spectacle, which was presented by this flock of large birch canoes, eight or ten in number, filled with Indians, and Frenchmen in"
550,1875,NF,AdventuresChevalier,A,B,C,"  the timid women and children kept cautiously in the distance. Eight or ten large birch canoes, from which more than fifty persons landed upon the beach, presented a"
551,1875,NF,AdventuresChevalier,A,B,C,"  their wooden boats, and descended the river in company with the French in their birch canoes. A sail of about four hours swept them down to the village,"
552,1875,NF,AdventuresChevalier,A,B,C,  precision of a rifle bullet. These barbed weapons would tear their way through the birch bark of the canoes as if they were but sheets of brown paper. With
553,1875,NF,AdventuresChevalier,A,B,C,"  as they could. But he was taken dangerously sick on the way. A birch canoe, in which one is exposed to the rays of the noonday sun,"
554,1876,MAG,Atlantic,A,B,C,"  common, like everything else Shaker) had let him form the habit of snatching birch leaves and bushy tops of all sorts along the woodland roads, and we learned"
555,1876,NF,WinterSunshine,A,B,C,"  abounds in dense woods, preferring localities filled with a small undergrowth of beech and birch, upon the bark of which he feeds. Nature is rather partial to him"
556,1876,NF,WinterSunshine,A,B,C,"  caught in the deep snow. His home is in the trunk of some old birch or maple, with an entrance far up amid the branches. In the spring"
557,1876,NF,WinterSunshine,A,B,C,"  from the great casks into them, and to replenish the fire with the newly-cut birch and beech wood. A slight breeze is blowing from the west; I catch"
558,1876,NF,WinterSunshine,A,B,C,"  It is well known that the European maple yields no sugar, while both our birch and hickory have sweet in their veins. Perhaps this fact accounts for our excessive"
559,1877,MAG,Atlantic,A,B,C,"  often gone out from the camp and slept on the bare ground under a heavy-topped birch. There are no dews in the forest, no agnes, and the fatigue"
560,1877,MAG,Scribners,A,B,C,  O'C. most good-naturedly took the other; they looked very happy with UNDER THE BIG BIRCH. // their bright little faces peering out above the blankets from their sharp-pointed India
561,1877,MAG,Scribners,A,B,C,"  and I put them to sleep, kneeling in the wet mud to rock the birch canoe, and singing "" Little Jack Homer "" and "" Jack and Jill,"
562,1879,MAG,Atlantic,A,B,C,"  as it was practiced in Egypt and Peru deserving of notice. According to Dr. Birch, the Egyptians deposited vases in their tombs, filled with various kinds of food"
563,1880,FIC,JackJill,A,B,C,"  with offerings from her mates; and among them was one long quiver-shaped basket of birch bark, with something heavy under the green leaves that lay at the top."
564,1880,FIC,HelensBabies,A,B,C,"  don't look out you'll tumble into the brook when you go to get birch. "" "" An' we goes to Hawksnest Rock, "" piped Toddie,"
565,1881,FIC,PoemsHeartHome,A,B,C,"  oak on the hill; The graceful elm tree down in the swale, The birch, the ash, and the bass-wood pale, The orchard trees clustering over the"
566,1881,FIC,ShadowsShasta,A,B,C,"  poles set up in wigwam fashion, and covered with skins and old blankets and birch. A foul, ugly place it was, but in this wigwam lived two"
567,1882,FIC,JamesFenimoreCooper,A,B,C,"  fault may be found with the work as a whole, the name of Harvey Birch is still one of the best known in fiction. No tale produced during the"
568,1882,FIC,JamesFenimoreCooper,A,B,C,  and was desirous of playing in France the part which Cooper has assigned to Harvey Birch during the American war of independence.... Harvey Birch -- for he adopted this name in all
569,1882,FIC,JamesFenimoreCooper,A,B,C,"  very great treasure. He regarded it as veritable history, and thought' Senor Birch' a most extraordinary personage and a model guerillero. "" CHAPTER III. ("
570,1882,FIC,JamesFenimoreCooper,A,B,C,"  failed, he has succeeded in drawing a whole group of strongly-marked lower ones. Birch, in "" The Spy, "" Long Tom Coffin and Boltrope in "" The"
571,1883,FIC,FloydGrandonsHonor,A,B,C,"  has fallen and has slipped a little way down the bank, where a slender birch sapling has caught her, and she is quite wedged in. The tree sways"
572,1883,FIC,MessageFromSea,A,B,C,"  . All creation? Tom. No -- all the leg-of-beef shops in London, Birch's included. Jor. All right, then, old hoss -- heave ahead"
573,1884,FIC,Register,A,B,C,  cat-tails and arrow-heads in the' ma'sh' at Ponkwasset; the dryads of the birch woods -- there are no oaks; the nymphs that haunt the heights and hollows of the
574,1884,FIC,CountryDoctorSelected,A,B,C,  small chair beside the doctor's large one before the blazing fire of the black birch logs; and then Marilla in her turn would venture upon the neutral ground between
575,1884,FIC,CountryDoctorSelected,A,B,C,"  stored away in its sap, and above it were some pieces of drier white birch, which were sending up a yellow conflagration to keep the marauding snow-flakes from coming"
576,1884,FIC,CountryDoctorSelected,A,B,C,"  pasture behind her. She looked over her shoulder to see if a favorite young birch tree had suffered no harm, for it grew close by the straight-edged path in"
577,1884,FIC,CountryDoctorSelected,A,B,C,"  ascertained that Betsey Lane was neither making a visit to her friends the Deckers on Birch Hill, nor to any nearer acquaintances; in fact, she had disappeared altogether"
578,1884,FIC,DreamLife A,A,B,C,"  beyond you, reading "" Roderick Random. "" He sends out for a long birch rod, and having trimmed off the leaves carefully, with a glance or two"
579,1884,FIC,QueerStoriesBoys,A,B,C,"  OF ROLAND. By JAMES BALDWIN. With a series of illustrations by R. B. Birch. One volume, square 12mo $2.00 This volume is intended as a companion to"
580,1884,FIC,QueerStoriesBoys,A,B,C,  of a more human character and appeal with greater force to our sympathies. Mr. Birch has contributed a number of spirited illustrations that bring clearly before the eye the forms
581,1885,FIC,PoeticalWorks,A,B,C,"  Keep the half-veiled boughs a-swing To the linnet's flitting lightness, -- Through the birch leaves' rippling green Hold the maple-keys from dropping, -- On the sward with"
582,1885,FIC,PoeticalWorks,A,B,C,"  in a flurry, Fluttering all over the ground. Hang out your flags, birch and willow! Shake out your red tassels, larch! Up, blades of"
583,1885,FIC,PoeticalWorks,A,B,C,"  hills, Evergreen forests, intermixed with growth Of the light maple and the glimmering birch; And quaint old homesteads, whose colonial date Was hid far back among the"
584,1885,FIC,PoeticalWorks,A,B,C,"  A wind from beyond it is fanning my cheek; Through the oak and the birch glides a musical shiver, A ripple just silvers the dusk of the river."
585,1885,FIC,PoeticalWorks,A,B,C,"  harmless war-whoop of the brave Red-blanketed and painted Sioux, That shot by in his birch canoe? A step beyond the roadside's edge; A rude bridge swung across"
586,1885,FIC,PoeticalWorks,A,B,C,"  of our human place. Bending down to meet you on the hillside path, Birch and oak and maple each his welcome hath; Each his own fine cadence,"
587,1886,FIC,MortalAntipathy,A,B,C,"  Kirkwood. "" What, "" he answered, "" the man that paddles a birch canoe, and rides all the wild horses of the neighborhood? No, I"
588,1886,FIC,AnnetteMetisSpy,A,B,C,"  one day, during the visit which I have mentioned, she went into a birch that swung in a little pond, formed behind her uncle's premises by the"
589,1886,FIC,AnnetteMetisSpy,A,B,C,"  a prairie tree-clump, upon a sheet of cartridge paper, or a piece of birch rind. I am constrained to make this explanation because the passage appeared in another"
590,1886,FIC,AnAlgonquinMaiden,A,B,C,"  lights. Then through the softly tinted wood broke the Autumn brightness upon delicate shimmering birch trees, red sumachs, purple tinged sassafras, golden rod and asters; but"
591,1886,FIC,MissElliotsGirls,A,B,C,"  be cropped by the roadside, and the young leaves of the maples and white birch were sweet and juicy. ""' Take good care of them, Star,"
592,1887,FIC,SomeChineseGhosts,A,B,C,"  forms the seventh recital of the same work. Schlegel, Julien, Gardner, Birch, D'Entrecolles, Remusat, Pavie, Olyphant, Grisebach, Hervey-Saint-Denys, and others"
593,1888,FIC,JohnWardPreacher,A,B,C,"  ' wings in the bushes along the road, and the light wind made the birch leaves flicker and dance; but there was hardly another sound, for his horse"
594,1888,FIC,BrotherToDragons,A,B,C,"  , saith she, "" Father, do thou fetch some o' th' birch wine out o' th' cupboard and bring it to me in a cup"
595,1889,FIC,QueenHildegarde,A,B,C,"  blue, radiant sky, and a lovely wood-road winding away into deep thickets of birch and linden; dusty, golden, cobwebby sunbeams slanting down through the little windows"
596,1889,FIC,QueenHildegarde,A,B,C,"  the fairy queen. On your right, gleaming through clumps of alder and black birch, is a pond, - - the home of cardinal flowers and gleaming jewel-weed; a"
597,1889,FIC,QueenHildegarde,A,B,C,"  of cardinal flowers and gleaming jewel-weed; a little farther on, a thicket of birch and maple, from which comes a musical sound of falling water. Follow this"
598,1889,FIC,StandishStandish,A,B,C,"  spring smiled back at him. The leaves of willow, and alder, and birch, and maple, and elm, uncurled their delicate fronds and shyly held out"
599,1889,FIC,StandishStandish,A,B,C,  hid among the trees as motionless as himself. Winslow leaning against a great white birch on the edge of the little glade rested his left hand upon the hilt of
600,1889,FIC,StandishStandish,A,B,C,"  was received with vociferous joy by his mother, treated to a lithe bundle of birch rods by his father, and assaulted by his brother, who at once fought"
601,1880,NEWS,NYT-Ed,A,B,C,  always remembered that the canoe of Christian nations has nothing whatever in common with the birch canoe of the North American heathen. In adopting these two peculiarly English sports we
602,1880,NF,Wake-Robin,A,B,C,  . THE ADIRONDACKS IV. BIRDS' - NESTS V. SPRING AT THE CAPITAL VI. BIRCH BROWSINGS VII. THE BLUEBIRD VIII. THE INVITATION INDEX LIST OF ILLUSTRATIONS JOHN BURROUGHS
603,1880,NF,Wake-Robin,A,B,C,"  some gigantic ones nearly shoulder-high. At the foot of a rough, scraggly yellow birch, on a bank of club-moss, so richly inlaid with partridge-berry and curious shining"
604,1880,NF,Wake-Robin,A,B,C,"  contralto of the hermit. That richly modulated warble proceeding from the top of yonder birch, and which unpracticed ears would mistake for the voice of the scarlet tanager,"
605,1880,NF,Wake-Robin,A,B,C,"  . Beyond the Barkpeeling, where the woods are mingled hemlock, beech, and birch, the languid midsummer note of the black-throated blue-back falls on my ear. """
606,1880,NF,Wake-Robin,A,B,C,"  century old, though green leaves tip the end of it. A young yellow birch has a venerable, patriarchal look, and seems ill at ease under such premature"
607,1880,NF,Wake-Robin,A,B,C,"  to our awkward and incumbered pedestrianism. The woods were largely pine, though yellow birch, beech, and maple were common. The satisfaction of having a gun,"
608,1880,NF,Wake-Robin,A,B,C,"  hidden from it for a hunter's reasons, surrounded by a heavy growth of birch, hemlock, and pine, with a lining of balsam and fir, the"
609,1880,NF,Wake-Robin,A,B,C,"  had set our professor of wood-craft had both in readiness. From a young yellow birch an oar took shape with marvelous rapidity, -- trimmed and smoothed with a neatness"
610,1880,NF,Wake-Robin,A,B,C,"  , was placed at the top, around which was bent a new section of birch bark, thus forming a rude semicircular reflector. Three candles placed within the circle"
611,1880,NF,Wake-Robin,A,B,C,  vision of the great dome thus rising cloud-like above the hills. 1868. VI BIRCH BROWSINGS The region of which I am about to speak lies in the southern part
612,1880,NF,Wake-Robin,A,B,C,"  , so far as I have observed, is nowhere found upon them. "" Birch Mountains "" would be a more characteristic name, as on their summits birch is"
613,1880,NF,Wake-Robin,A,B,C,"  "" Birch Mountains "" would be a more characteristic name, as on their summits birch is the prevailing tree. They are the natural home of the black and yellow"
614,1880,NF,Wake-Robin,A,B,C,"  is the prevailing tree. They are the natural home of the black and yellow birch, which grow here to unusual size. On their sides beech and maple abound"
615,1880,NF,Wake-Robin,A,B,C,"  logs off mountain in winter. There was some hemlock, but more maple and birch. The woods were dense and free from underbrush, the ascent gradual. Most"
616,1880,NF,Wake-Robin,A,B,C,"  part of the mountain. There was quite a broad plateau here, and the birch wood was very dense, and the trees of unusual size. After resting and"
617,1880,NF,Wake-Robin,A,B,C,"  these woods had left this fine tract untouched. Beyond this the forest was mostly birch and maple. We were now close to settlement, and began to hear human"
618,1880,NF,Wake-Robin,A,B,C,"  I was rambling in the woods one Sunday, with my brothers, gathering black birch, wintergreens, etc., when, as we reclined upon the ground, gazing"
619,1881,MAG,Atlantic,A,B,C,"  know many a small harbor on the eastern shore, where a willow or a birch stands out in front of the dark evergreens, and at one place an oak"
620,1881,MAG,Scribners,A,B,C,"  made a trip through some river of Maine, where you sat in a light birch canoe while two Indians steered you through the foam and waves. You have not"
621,1881,NEWS,NYT-Reg,A,B,C,"  built exactly after the pattern of the Indian birch-bark canoes, and are made of birch wood, each containing about 300 separate pieces."
622,1881,NF,HousesHouse-Life,A,B,C,"  elastic poles exhibited by the figure. It is covered with bark, usually canoe birch, taken off in large pieces and attached with splints. Its size on the"
623,1882,NEWS,NYT-Reg,A,B,C,  bed with her bands. After placing her in this position her father took a birch rod and whipped her severely upon the bare flesh. After this performance he left
624,1882,NEWS,NYT-Reg,A,B,C,"  upon the bed. He also admits flogging her upon the bare skin with a birch rod. He, however, said that he did not draw blood from her"
625,1883,MAG,Century,A,B,C,"  say of it, holds the interest of the landsman best. Again, Harvey Birch, in "" The Spy, "" is perhaps a new creation from the actual"
626,1883,MAG,Century,A,B,C,"  few farms; all the rest was a dense, primeval forest of hemlock and birch, where so little light penetrated the canopy of interlaced branches that it always seemed"
627,1883,NF,GoldenChersonese,A,B,C,"  loveliest of all, the waringhan, a species of ficus, graceful as a birch; and underneath these again great ferns, ground orchids, and flowering shrubs of"
628,1883,NF,GoldenChersonese,A,B,C,"  which we inflicted a very heavy chastisement on the Malays for the assassination of Mr. Birch, the British Resident. It has on its south and southeast Sungei Ujong,"
629,1884,MAG,Atlantic,A,B,C,"  English as the Drowned Lands. Beyond, on either hand, crags feathered with birch and fir, or hills mantled with woods, looked down on the long procession"
630,1884,NF,AlgonquinLegends,A,B,C,"  tireless hands, Grew round the rich Acadian lands. The Micmac sailed in his birch canoe Over the Basin, calm and blue; Speared the salmon, his heart"
631,1884,NF,AlgonquinLegends,A,B,C,"  sire; Where now, as he weaves his basket gay, And paddles his birch canoe away, He dreams of the happy time for men When Glooskap shall come"
632,1884,NF,AlgonquinLegends,A,B,C,"  pine. "" "" Cedar? "" "" No, not cedar. "" "" Birch? "" The stranger began to yawn, but he kept on guessing. Then"
633,1884,NF,AlgonquinLegends,A,B,C,"  they built a canoe for the old man: they did not cover it with birch bark; they made it of moose-skin. Footnote: "" The Indians have several"
634,1885,NF,PrehistoricWorld,A,B,C,"  detect the presence of trees that grow only in cold northern climates, such as birch, mountain pine, larch, and spruce. /18/ And in some peat-bogs of"
635,1885,NF,PrehistoricWorld,A,B,C,"  different scene; instead of an abundant forest growth, the land supported only dwarf birch, arctic willows, and stunted mosses. Arctic animals, such as musk-sheep and"
636,1885,NF,PrehistoricWorld,A,B,C,"  with a round or oval hole, intended to receive a handle of oak, birch, or some other kind of wood adapted for such a use. The cut"
637,1886,NF,OriginDevelopment,A,B,C,"  the light of the very present. This is well illustrated by a remark of Birch, who, in dwelling upon the antiquity of the fictile art, says that"
638,1886,NF,OriginDevelopment,A,B,C,"  wheel, that great perverter of the plastic tendencies of clay. Footnote 1: Birch: History of Ancient Pottery, 1873, p. 8. The material presented in"
639,1887,NF,RussianFairyTales,A,B,C,"  withered Birch-tree. Whenever the wind blew the Birch-tree creaked. "" What is the Birch creaking about? "" thinks the Simpleton. "" Surely it must be bargaining for"
640,1887,NF,RussianFairyTales,A,B,C,"  roubles. I can't take less. Out with the money! "" The Birch made no reply, only went on creaking. But the Simpleton fancied that it"
641,1887,NF,RussianFairyTales,A,B,C,"  , "" I'll wait till to-morrow! "" He tied the ox to the Birch, took leave of the tree, and went home. Presently in came the"
642,1887,NF,RussianFairyTales,A,B,C,"  to the Birch-tree for his money. He reached the wood; there stood the Birch, waving in the wind, but the ox was not to be seen."
643,1887,NF,RussianFairyTales,A,B,C,"  . You promised you'd pay me to-day. "" The wind blew, the Birch creaked, and the Simpleton cried: "" What a liar you are! Yesterday"
644,1888,FIC,ScenesAtGurneys,A,B,C,  -- Scenes at Gurneys. Mr. Felix Gumbo. (From the country) Billy Birch. Mr. Collodion. (A photographer) Wambold. Adolphus. (A boy
645,1888,MAG,Atlantic,A,B,C,"  in the landscape of the picnic episode, he happily touches in "" a bending birch, which rose three-stemmed from the root, and hung a noiseless green shower over"
646,1888,MAG,Atlantic,A,B,C,"  myself in opposition to any fundamental natural law. Julia. Look at that slender birch gleaming on the hillside opposite, and do not arrogantly assftme knowledge of all the"
647,1888,MAG,Atlantic,A,B,C,"  a precipice which slanted abruptly above and below me. Close by, a feathery birch stood out from the rock, and, looking under its plumes, I could"
648,1889,MAG,NorthAmRev,A,B,C,"  the manufacture of furniture; and there are enormous supplies of bird's-eye maple, black birch, oak, basswood, black ash, and other highly ornamental woods, which"
649,1889,NEWS,NYT-Reg,A,B,C,  so rot-ton that it could be pealed of with the lingere like bark from a birch tree. if all the old wires are iu as bad condition as was Oda
650,1891,FIC,FeastVirginsOther,A,B,C,"  or woe to men. On thy bosom, Royal River, silent sped the birch canoe Bearing brave with bow and quiver on his way to war or woo;"
651,1891,FIC,FeastVirginsOther,A,B,C,  shall the plumed hunter speed; Then again on lake and river shall the silent birch canoe Bear the brave with bow and quiver on his way to war or woo
652,1891,FIC,FeastVirginsOther,A,B,C,"  taught the rudiments to rompish rogues, And walked a queen with magic wand of birch. My years were hardly ten when father died. Sole tenants of our humble"
653,1891,FIC,FeastVirginsOther,A,B,C,"  Algonkin, 11 Till a magic mead she gave him, Brewed of buds of birch and cedar. 12 Madly then he loved the woman; Then she ruled him,"
654,1891,FIC,FeastVirginsOther,A,B,C,"  on the grass. The dappled fawn on wooded lawn, peeped out upon the birch canoe, Swift-gliding in the gray of dawn along the silent waters blue. In"
655,1891,FIC,FeastVirginsOther,A,B,C,"  ; -- "" so wild were they that they were tame. "" Ah, birch canoe, and hunter, too, have long forsaken lake and shore; He"
656,1891,FIC,FeastVirginsOther,A,B,C,"  the waste of waters blue, Speeding downward to the foaming, shot Wanata's birch canoe. In it stood Anpetu-sapa -- in her arms her sleeping child; Like a wailing"
657,1891,FIC,FeastVirginsOther,A,B,C,"  because, until recently at least, they used wa-ta-pe kettles and vessels made of birch bark in which they cooked their food. They boiled water in these vessels by"
658,1891,FIC,InitialStudies,A,B,C,"  , where the author was then residing. The hero of this story, Harvey Birch, was one of the most skillfully drawn figures on his canvas. In 1833"
659,1891,FIC,InitialStudies,A,B,C,  . The Vision of Sir Launfal. The Present Crisis. The Dandelion. The Birch Tree. Beaver Brook. Essays on Chaucer. Shakespeare Once More. Dryden.
660,1892,FIC,Marriages,A,B,C,"  was looking for: the dreaded man was sitting on the stump of a felled birch tree, gazing down the valley, his cheeks resting on his hands. Daphne"
661,1892,FIC,ManWoman,A,B,C,"  the calls of loons. The trees were largely oak and beech and ash and birch, and in the spring there were great splashes of white where the Juneberry trees"
662,1892,FIC,ManWoman,A,B,C,"  with hesitation. And, growing close to the house, were slender sprouts of birch and willow, each of which leaned forward as if to say, "" I"
663,1893,FIC,Poems,A,B,C,"  murdered traveller's bones were found, Far down a narrow glen. The fragrant birch, above him, hung Her tassels in the sky; And many a vernal"
664,1894,FIC,BeautifulJoe,A,B,C,  stalking. The calling was done in this way: We took a bit of birch bark and rolled it up in the shape of a horn. We took this
665,1894,FIC,ElsieAtWorldsFair,A,B,C,"  Yes, "" replied the captain, "" receiving in return promissory notes drawn on birch bark and signed with the figure of an otter, and it is said that"
666,1894,FIC,Pembroke ANovel,A,B,C,"  moaned, and his voice was drowned out by the manifold rustling of the young birch leaves, as a human grief is overborne and carried out of sight by the"
667,1895,FIC,WarWithPontiac,A,B,C,"  though much less ostentatious scene of departure and leave-taking. In the stern of a birch canoe, paddle in hand and evidently impatient to be off, sat one of"
668,1895,FIC,WarWithPontiac,A,B,C,"  matting so closely woven from rushes as to be thoroughly rain-proof. Scores of graceful birch canoes, such as the northern tribes excel in making, were drawn up on"
669,1895,FIC,WarWithPontiac,A,B,C,"  broken in, and the fiery stuff was recklessly quaffed from cups, vessels of birch bark, or anything that would hold it; some even scooping it up in"
