entry,year,genre,source,a,b,c,text
167,1922,NF,AfootInEngland,A,B,C,"  and curtseying on a, stone in the middle of the current. Sometimes a kingfisher would flash by, and occasionally I came upon a lonely grey heron; but"
168,1927,MAG,GoodHouse,A,B,C,  the foot of a tree where I could look out over the water. A kingfisher swept along the winding stream-valley and lit with a noisy rattle on a dead branch
169,1927,MAG,GoodHouse,A,B,C,"  and for a long while seeing no living thing except the green heron and the kingfisher; but all the while my mind was aquiver with an impression of invisible,"
170,1930,FIC,FifthSonShoemaker,A,B,C,"  virtue of simple things. "" It was in September that the halcyon? the kingfisher? built her nest on the surface of blue IEgean water, it was so"
171,1930,NF,LandLion,A,B,C,"  in Lake Naivasha, and consequently you do not find there the big spotted African Kingfisher: but you do find countless other water-birds from the Cormorantto a very small Kingfisher"
172,1930,NF,LandLion,A,B,C,"  Kingfisher: but you do find countless other water-birds from the Cormorantto a very small Kingfisher. The birds seem to live chiefly on frogs, and I have spent many"
173,1931,FIC,XXXYYY,A,B,C,  but a hen might as well have maneuvered to get under the lee of a kingfisher. She came about and ran down on us. We could see she carried
174,1932,FIC,Harpers,A,B,C,"  there over the water. Water was her true element. She dived like a kingfisher and severed the water like a fish, and she must sleep upon the bosom"
175,1933,FIC,ErieWater,A,B,C,"  . It was unnecessary to speak, for if a swallow skimmed low or a kingfisher darted over the water in a flash of gold and blue, they both saw"
176,1934,FIC,UnfinishedCathedral,A,B,C,"  . I turned, thinking it was a big bass. But it was a kingfisher coming up with a fish in his mouth. He gave his sharp, jittering"
177,1935,FIC,SanFranciscoTales,A,B,C,"  its flight, and the ornamentsin her hair, flecked with the sky-blue of the kingfisher, shook tremulously. Yat Chew grew rigid, afraid to trust his senses --"
178,1935,FIC,SanFranciscoTales,A,B,C,"  , rings of jade, clasps and buckles cunningly inlaid with the sky-blue of the kingfisher. Preserved strips of coconut, candied melon-rind, chunks of sugar-cane, limes frosted"
179,1935,FIC,StoneCameRolling,A,B,C,"  can't catch any more fish where I got our supper. There's a kingfisher's tunnel in the bank, and he kept on guard all the time I"
180,1936,FIC,DrumsAlongMohawk,A,B,C,  eye for things. 1 le couldn't tell what a crow or jay or kingfisher was chattering of. They said tolerantly that he would never learn. There were
181,1941,FIC,GreenCenturies,A,B,C,"  men, finding themselves disfigured, had drowned themselves. Her own uncle, the Kingfisher, deprived by his family of all sharp-pointed instruments, had fallen again and again"
182,1946,FIC,SelectedStories,A,B,C,"  , who saw fit to join him in his suicidal contemplation; nor the impassive kingfisher -- an ornithological Marius -- reviewing the desolate expanse; nor the black raven that"
183,1947,FIC,MiddleJourney,A,B,C,  He saw a muskrat standing by its hole and then vanish into it. A kingfisher worked the stream ahead of him for a few minutes. It was as blue
184,1948,FIC,StormEcho,A,B,C,"  among the endless festoons of moss. It lit on the wings of the diving kingfisher, danced on the rippled inlets and finally died among the myriads of rushes."
185,1948,FIC,NakedDead,A,B,C,"  seeing? "" asked Sally. "" Nothing out of the ordinary. Just a kingfisher. Though actually a kingfisher is a bit out of the ordinary, isn't"
186,1948,FIC,NakedDead,A,B,C,"  . "" Nothing out of the ordinary. Just a kingfisher. Though actually a kingfisher is a bit out of the ordinary, isn't he? A heavenly bird"
187,1957,FIC,Harpers,A,B,C,"  faint cry of snow geese over the delta, and the sharp rattle of a kingfisher back in the slough. Downwind, wild cattle caught his scent, retreating noisily"
188,1957,FIC,OldManBoy,A,B,C,  hush a million noises intruded. A bittern roared. A heron squawked. A kingfisher rattled. A deer snorted and barked. A bird screeched. A crow cawed
189,1958,FIC,Terrace,A,B,C,"  I was wondering if you wasn't bored. "" "" Nuh-uh. "" A kingfisher shot right over their heads, screaming. Annie said: "" When are you"
190,1963,MAG,Time,A,B,C,"  hardly a plum: over the years, the Sooners had regularly clobbered patsies like Kingfisher College (179-0), just as regularly taken their lumps from the likes of"
191,1965,FIC,OrchardKeeper,A,B,C,"  by. He sat down for a few minutes and watched it all. A kingfisher came up the creek, tacking back and forth, saw the boy and flared"
192,1965,FIC,PlayInFieldsLord,A,B,C,"  small, somehow familiar emerald bird bounded from limb to limb ahead. "" A kingfisher! "" Billy called. "" Lookit that funny kingfisher! "" They saw huge"
193,1965,FIC,PlayInFieldsLord,A,B,C,"  limb ahead. "" A kingfisher! "" Billy called. "" Lookit that funny kingfisher! "" They saw huge ant nests high up on the trunks, and the"
194,1966,MAG,Time,A,B,C,"  F. Galleries. Artist Marylou Whitney returned the compliment, laying out $300 for Belted Kingfisher, one of Sonny's nature studies. Luckily, a swarm of other customers"
195,1967,MAG,NatGeog,A,B,C,"  they flapped across the flooded rice fields. In a feathery-topped clump of papyrus a kingfisher, streaked in electric blue, fixed a beady eye on the water. The"
196,1968,MAG,SatEvePost,A,B,C,"  ) struck me a bit like old Negro Masonic Lodgism brought up to date, Kingfisher revisited. "" You still don't understand, "" said Weusi. "" I"
197,1971,MAG,NewYorker,A,B,C,"  Around my neck, on this thin silver chain, this pendant is made of kingfisher feathers overlaid on silver. I got it at Rasheeda, 45 Christopher Street,"
198,1978,FIC,EyeNeedle,A,B,C,  ) and as an excuse for carrying binoculars. Earlier today he had seen a kingfisher's nest. The people at the boatyard in Norwich had been delighted to rent him
199,1983,FIC,BeyondMountain,A,B,C,"  manually, and lit up a red warning light on each control panel. The Kingfisher Flight "" Kingfisher flight, this is Kiev, "" called the carrier's air"
200,1983,FIC,BeyondMountain,A,B,C,"  lit up a red warning light on each control panel. The Kingfisher Flight "" Kingfisher flight, this is Kiev, "" called the carrier's air operations officer."
201,1981,NEWS,Chicago,A,B,C,"  don't you? "" asked the committeeman. "" It's almost like a kingfisher's rattle. Have you ever heard a kingfisher? "" "" Well, not"
202,1981,NEWS,Chicago,A,B,C,"  "" It's almost like a kingfisher's rattle. Have you ever heard a kingfisher? "" "" Well, not exactly,.... "" "" A hairy woodpecker"
203,1983,FIC,BeyondMountain,A,B,C,"  Too bad, he'd have felt safer in the clouds. The pilot of Kingfisher 3, Lieutenant Shavrov, reached down to arm his four Atolls. Not this"
204,1983,FIC,BeyondMountain,A,B,C,"  fighters lept forward with a sudden double thrust and went quickly through Mach 1. |p195The Kingfisher Flight "" Kingfisher, warning, warning, the Amerikantsi have increased speed, """
205,1983,FIC,BeyondMountain,A,B,C,"  with a sudden double thrust and went quickly through Mach 1. |p195The Kingfisher Flight "" Kingfisher, warning, warning, the Amerikantsi have increased speed, "" Kiev cautioned."
206,1983,FIC,BeyondMountain,A,B,C,"  , warning, warning, the Amerikantsi have increased speed, "" Kiev cautioned. Kingfisher 4 turned in his seat. He saw the Tomcats a mile aft, twin"
207,1985,MAG,Time,A,B,C,"  conferences and trying to upstage one another. The man they must impress is Arthur Kingfisher, "" doyen of the international community of literary theorists, "" whose approval will"
208,1987,MAG,Harpers,A,B,C,"  widowfinch? Would we be dazzled speechless by the unearthly blue shoulders of the malachite kingfisher; see maribou storks, heads bowed in ministerial gravity before the hyena-cracked bones of"
209,1987,MAG,Harpers,A,B,C,  shelter of a tarp and finish the day's notes. A stunningly beautiful woodland kingfisher perches on a limb of the huge sycamore fig tree at the foot of which
210,1990,FIC,SouthernRev,A,B,C,"  stores with a wooden sidewalk, past the Quong Chong Fancy Gro., and the Kingfisher Market. The train got scarcely above five miles an hour, and if I"
211,1990,MAG,Smithsonian,A,B,C,"  cove, six black ducks share a log with five turtles, while a belted kingfisher perches on an owl box nearby. A flock of snow geese come up off"
212,1990,MAG,Smithsonian,A,B,C,"  their wings in staccato sixteenths. The ducks quack, the brants purr, the kingfisher rattles. A subway train comes clattering across the tracks at the back of the"
213,1993,FIC,StrangeDevices,A,B,C,"  . The most colorful birds -- the common roller, the bee-eater, and the kingfisher -- who in Jerusalem, nested only in the glass cabinets in that story about"
214,1993,FIC,SlowWaltzInCedar,A,B,C,  . He asked if he could get Michael something to drink. Michael ordered two Kingfisher beers and followed the boy along the veranda. The room was spacious with a
215,1993,FIC,SlowWaltzInCedar,A,B,C,"  in a clean khaki shirt and jeans, traded his boots for sandals, drinking Kingfisher and preparing himself for what was to come. He was ready, if there"
216,1993,FIC,WhereWeStand,A,B,C,  . He asked if he could get Michael something to drink. Michael ordered two Kingfisher beers and followed the boy along the veranda. The room was spacious with a
217,1993,FIC,WhereWeStand,A,B,C,"  in a clean khaki shirt and jeans, traded his boots for sandals, drinking Kingfisher and preparing himself for what was to come. He was ready, if there"
218,1995,FIC,HarpersMag,A,B,C,  salve to our shoulders and have some bottled water. Every now and then a kingfisher pulls something out of the muck and looks askance at it and eats it anyway
219,1996,FIC,FantasySciFi,A,B,C,"  the gleaming ponds over which a hazy net of insects hung and an occasional turquoise kingfisher flashed through shadow. "" Whatever inspired you to retire to this damp island?"
220,1996,FIC,FantasySciFi,A,B,C,"  radiance held him transfixed. Perhaps the carp looking up felt this way as the kingfisher flashed overhead. # Her eyes filled with shadow, and she added: """
221,1999,FIC,FantasySciFi,A,B,C,"  Folded in with the dress was the tiny feathered body of a black and white kingfisher. Nuala had put the dead bird there, to impart a pleasant odor and"
222,2001,MAG,PsychToday,A,B,C,"  sponsored both Cole and Patrick. # Photographer's Choice -- Pregame Prayer by Janelle Burgess from Kingfisher, Oklahoma. The Oklahoma Camera Club sponsored Janelle. # The print chosen as"
223,2001,MAG,PsychToday,A,B,C,"  New Jersey, and second honorable mention went to Ancient Walkway by Justin Leitner of Kingfisher High School in Kingfisher, Oklahoma. # The honorable mentions in the human interest"
224,2001,MAG,PsychToday,A,B,C,"  second honorable mention went to Ancient Walkway by Justin Leitner of Kingfisher High School in Kingfisher, Oklahoma. # The honorable mentions in the human interest category went to,"
225,2001,MAG,PsychToday,A,B,C,"  interest category went to, Fallen Friends by Michael Farrar of Kinglisher Civic Club, Kingfisher. Oklahoma, for first honorable mention and Apple IPOD by Elizabeth R. King of"
226,2001,MAG,PsychToday,A,B,C,"  Shawnee Kiwanis for Gecko V. Joshua lives in Shawnee, Oklahoma. Michael Farrar of Kingfisher Civic Club in Kingfisher, Oklahoma, took the fourth honorable mention with Friendly Stranger"
227,2001,MAG,PsychToday,A,B,C,"  V. Joshua lives in Shawnee, Oklahoma. Michael Farrar of Kingfisher Civic Club in Kingfisher, Oklahoma, took the fourth honorable mention with Friendly Stranger, Splash Down by"
228,2001,MAG,PsychToday,A,B,C,"  Francisco State University to pursue a nursing career. # I am a student at Kingfisher High School in Kingfisher, OK. I've been a student photographer for three"
229,2001,MAG,PsychToday,A,B,C,"  pursue a nursing career. # I am a student at Kingfisher High School in Kingfisher, OK. I've been a student photographer for three years and have also"
230,2004,FIC,MonkeyHunting,A,B,C,"  death alone remained impartial. All the towering men, all the great beauties with kingfisher plumes in their hairnot a single one expected to grow old. But they,"
231,2007,NF,PlanetIndiaHow,A,B,C,"  India, I sat in the new Bombay domestic airport waiting for a flight on Kingfisher Airlines, whose slogan is "" Fly the Good Times, "" my laptop propped"
232,2009,FIC,FidalisWayNovel,A,B,C,"  point of Simon's less chivalrous response, Yvette thanked Nick by buying him a Kingfisher at one of the lakeside bars. # Nick had been instantly drawn by the"
233,2009,MAG,coca,A,B,C,"  self-possessed, delta-born twentysomethings with an encyclopedic knowledge of bird and animal calls. Malachite kingfisher? Southern ground-hornbill? Amorous Cape buffalo? Both men instantly identify the bird or"
