entry,year,genre,source,a,b,c,text,
577,1975,FIC,Ragtime,A,B,C,"  your feet up one at a time and show me the bottoms. "" Murray Fern obeyed quickly and quietly. When he was finished, Elwood Banks said, """,
608,1975,FIC,Ragtime,A,B,C,"  coldly, speaking for the first time. "" Fuck you, "" said Murray Fern. "" I'm innocent and I'm not signing. "" "" You're",
614,1975,FIC,Ragtime,A,B,C,"  , Murray? "" Elwood Banks asked when he finished the fingerprinting and offered Murray Fern a cigarette. "" Yes sir, "" said Murray Fern, who was ever",
672,1975,FIC,Ragtime,A,B,C,"  ! "" "" You want me to take off all my clothes? "" Murray Fern asked, looking from one policeman to another as Elwood Banks reached roughly into his",
698,1975,FIC,Ragtime,A,B,C,"  Mister Reilly? "" he asked when Spencer and FatherWillie entered the jail with Murray Fern. "" Mind if I book this prisoner for these officers so they can get",
795,1975,FIC,Ragtime,A,B,C,"  fingerprinting and offered Murray Fern a cigarette. "" Yes sir, "" said Murray Fern, who was ever so grateful to the black jailor for giving him his silk",
838,1975,FIC,Ragtime,A,B,C,"  booking form. "" I'll sue you too, you bastard, "" Murray Fern warned. "" Just one more smart remark and I'll put you on the",
850,1975,FIC,Ragtime,A,B,C,"  gon na make an exception. Strip down. "" "" What? "" Murray Fern asked nervously. "" What are you gon na do? "" "" Nothin.",
496,1976,FIC,RatnersStar,A,B,C,"  like a muse awarding a prize. At her feet, in a crib of fern flanked by pink flowers, lies a baby-sized replica of herselfthe length of her two",
739,1976,FIC,OrdinaryPeople,A,B,C,"  , soft and furry against his shoulder, smells sweet and fresh, like wood fern. He buries his face in it, still hungry. "" Let me hold",
503,1977,FIC,ProfessorDesire,A,B,C,"  proper, and living lo these many years under a sheet of ice at 18 Fern Hill Manor Road. The only excitement came at mealtime. Every night when we",
890,1978,FIC,VioletClay,A,B,C,"  ritual -- a metal-jointed robot with a single human attributelying curled like an early spring fern, and then its progressivecultivation by the maiden till it bloomed dangerously and turned to",
209,1979,MAG,Harpers,A,B,C,  the little museum of which I am curator. It was from a well-known Victorian fern expert and about some twenty or so specimens he had been sent from Dorset?,
611,1979,FIC,PassionPlay,A,B,C,"  sack swelled with great clumps of weeds and damp grass mingling with batches of common fern, ribbons of liverwort, some moss, a heap of quillworts, whatever plants",
638,1979,FIC,PassionPlay,A,B,C,"  searing by a stray raw flame erupting through the layers of leaves and moss, fern and pine. The smoke clotted, its tang more acrid, the meat starting",
2,1980,FIC,RandomWinds,A,B,C,"  to remember it by. "" The honeymoon was a voyage to India. For Fern Meig, who had never been anywhere and had so longed to go "" beyond",
22,1980,FIC,RandomWinds,A,B,C,"  handsome enough, with a patina of wealth and charm and family unity. "" Fern would never get a divorce, "" Jessie had remarked once, a long time",
25,1980,FIC,RandomWinds,A,B,C,"  the pane, and one's eyes were drawn into the room. Something caught Fern's attention before her hand had turned the knob. A cot, covered with a",
40,1980,FIC,RandomWinds,A,B,C,"  you that I really, deep inside me, want everything to be good for Fern. Do you believe me? "" "" I believe you and I think you",
47,1980,FIC,RandomWinds,A,B,C,"  the eyes looking so hungrily at -- someone else! Oh, if I had Fern's body what I would do! she thought. Soft, dreamingthing, she",
60,1980,FIC,RandomWinds,A,B,C,"  proud of it. "" "" I don't know what to say, "" Fern began. People who trusted you, who were good to you, controlled you",
86,1980,MAG,SatEvePost,A,B,C,"  played ballroom dates constantly. He met and married a beautiful young student nurse named Fern Renner, and in spite of the crash of' 29, played enough dances",
93,1980,MAG,SatEvePost,A,B,C,  I Believe. But when he's home -- he's home! He and Fern live very quietly in a spacious house overlooking the sea in Santa Monica. Fern,
106,1980,FIC,RandomWinds,A,B,C,"  Why, yes, sometime, of course. But he does love you, Fern. "" "" And I adore him. "" Sometimes there is immediate bonding between",
152,1980,FIC,RandomWinds,A,B,C,"  mirrored door, I saw myself, naked and pink. There were Fern and Fern's friend, come to stay overnight. And I saw they were alike,",
154,1980,FIC,RandomWinds,A,B,C,"  as Prince of Wales, "" the elder Mrs. Lamb had informed the younger. Fern had dutifully bent to read the scrawled inscription. "" My husband often went on",
155,1980,FIC,RandomWinds,A,B,C,"  accustomed to change! "" Don't you think Alex has done a lot for Fern? "" Jessie had asked recently. He had answered that he didn't know",
176,1980,FIC,RandomWinds,A,B,C,"  family. If Father were to die, what would become of Jessie? And Fern had a vivid recollection of her sister sitting with the cards spread out for an",
186,1980,FIC,RandomWinds,A,B,C,"  out. Alex sighed in his sleep and turned over; one relaxed arm brushed Fern's rigid shoulder. He smelled of cleanliness, of shaving lotion and Pear's",
195,1980,FIC,RandomWinds,A,B,C,"  n't know. "" Alex's eyes had been very soft and in that instant Fern had known he could be trusted. All during the late winter and early spring",
202,1980,FIC,RandomWinds,A,B,C,  turn up to see who you are. And I shall be standing next to Fern. No! Thank you. And thank you again... Mary stirred,
214,1980,FIC,RandomWinds,A,B,C,"  his father. "" "" Well, anyway, he looks like Alex, "" Fern had assured her, although it was probably not true. Neddie would be narrower",
221,1980,FIC,RandomWinds,A,B,C,"  One felt that he could manage anything. And he had a certain reserve; Fern was comfortable with that. Traveling through Europe, she had had to fend off too",
238,1980,FIC,RandomWinds,A,B,C,"  spoiling the afternoon. "" Mother worried so about her! She used to say Fern would rather suffer than destroy her idea of perfection. For instance, she would",
251,1980,FIC,RandomWinds,A,B,C,"  beside the bed. "" So it was you, "" he said softly. Fern's dry, scared eyes stared up at him. "" Well, now you",
257,1980,FIC,RandomWinds,A,B,C,"  me! I tell everyone. "" This undeserved, pathetic praise caused disquiet in Fern. What had she ever given, after all, to this poor woman,",
277,1980,FIC,RandomWinds,A,B,C,"  ruby ring. Try it on. It'll fit your little finger. "" Fern was frightened. "" You mustn't do this! "" she cried. Was",
282,1980,FIC,RandomWinds,A,B,C,"  believed it possible. I love you so... "" RANDOM WINDS I11Chapter10Sometimes Fern thought of the bed as a kind of throne, raised as it was on",
292,1980,FIC,RandomWinds,A,B,C,"  said. It was past time for a letter from home. Of late, Fern had been troubledby thoughts of home. Aunt Milly had written that Father had seemed",
301,1980,FIC,RandomWinds,A,B,C,"  for your Christmas present, but I'm too impatient to wait that long. "" Fern turned the pages. There was Alex at three months, lying naked on a",
321,1980,FIC,RandomWinds,A,B,C,"  . "" Jessie shifted gears to climb a hill. Then she said, "" Fern's the total sentimentalist, you know. "" Martin didn't answer. Below",
346,1980,FIC,RandomWinds,A,B,C,"  right hand thrust into the jacket pocket, were too much. Everything burst in Fern. Everything that had been held back for months, added now to this,",
348,1980,FIC,RandomWinds,A,B,C,"  it blinks in its rhythm and recovers from the blink, toward the midsection of Fern's body, where the new swelling was just barely visible. "" After all",
364,1980,FIC,RandomWinds,A,B,C,"  Neddie, running ahead of the nurse who was pushing Emmy in the perambulator. Fern held out her arms and the little boy ran into them. She put her",
370,1980,FIC,RandomWinds,A,B,C,"  ! "" she cried. "" Oh no what? What's wrong? "" Fern laughed. The sound was harsh and queer. "" What is it? """,
375,1980,FIC,RandomWinds,A,B,C,"  mean you haven't noticed? "" "" No, I haven't, "" Fern said tightly. "" Well, it's true. "" She turned away.",
377,1980,FIC,RandomWinds,A,B,C,"  small and huddled, sometimes even crying with a lump on her forehead that was Fern's fault. Jessie was a measurement, a symbol of deprivation and unfair disadvantage",
399,1980,FIC,RandomWinds,A,B,C,"  enjoy them. "" For the second time that day Rosamund laid her hand on Fern's arm. Fern looked down at the blunt arthritic fingers. "" Child,",
403,1980,FIC,RandomWinds,A,B,C,"  , perfunctory, expensive knickknacks that one picked up without effort or thought. "" Fern, will you come up while I pack my suitcase? There are some things",
419,1980,FIC,RandomWinds,A,B,C,"  my girls are. They're like their mother. Soft, too. Especially Fern. Curious about everything. Music. Pictures. Books. Jessie's got all",
456,1980,FIC,RandomWinds,A,B,C,"  use of the word "" work. "" She couldn't possibly conceive of what Fern did as "" work. "" "" Yes, thank you, Nanny. Perhaps",
461,1980,FIC,RandomWinds,A,B,C,"  a year yet. "" "" The doctor says I'm quite healthy. "" Fern's own patience surprised her. Two years ago she would have had to swallow",
467,1980,FIC,RandomWinds,A,B,C,"  ; it emptied out into the dusk. "" Stop it! Stop it, Fern, stop it! "" Alex cried. She wasn't able to. Her",
472,1980,FIC,RandomWinds,A,B,C,"  to his pony and he'll go for a ride with Mr. Lamb. "" Fern closed her eyes, letting the drowsiness of pregnancy have its way. She was",
478,1980,FIC,RandomWinds,A,B,C,"  more time in town. I should anyway. The business needs it. "" Fern got out of bed and walked into the bathroom while his voice followed her.",
491,1980,FIC,RandomWinds,A,B,C,"  surprisefor you. I thought you might like this. "" And she placed on Fern's lap a heavy picture album covered in dark blue velvet, embroidered in silver",
504,1980,FIC,RandomWinds,A,B,C,"  believe you. "" "" Hell for you, too. I know that, Fern. I hope... I don't ever want you to think that",
505,1980,FIC,RandomWinds,A,B,C,"  remarked, with her usual tart humor, which happened to be accurate, for Fern had also asked them to bring along her collection of dog etchings as well as",
510,1980,MAG,SatEvePost,A,B,C,"  without really intending to. "" The experience marked a turning point. "" When Fern married me, I was determined to give her the best life possible. Now",
540,1980,FIC,RandomWinds,A,B,C,"  it to! From that first time at your aunt's dinner... Fern, you were the loveliest thing I'd ever looked at. Everything, everything",
574,1980,FIC,RandomWinds,A,B,C,  smelled of eau de cologne. I can smell it still. Aunt Milly wants Fern and me to go to Europe with them this winter. They'll stay at,
612,1980,MAG,SatEvePost,A,B,C,"  home from a luncheon where he was the honored guest and told his wife, Fern, that his speech was so bad the audience booed him. (Not true",
626,1980,FIC,RandomWinds,A,B,C,"  soccer team. "" Can you tell which one was Alex? "" and as Fern pointed to the wrong one, "" I thought you wouldn't be able to",
635,1980,FIC,RandomWinds,A,B,C,"  n't expect you to be anything but horrified. And I'm so sorry, Fern. Oh my God, just so sorry! "" i16 THE WEB RANDOM WINDS",
641,1980,FIC,RandomWinds,A,B,C,"  ? "" "" Yes, come in. "" 128 THE WEBThey faced each other, Fern at the closet where she had been hangingup her coat, he in the doorway",
643,1980,FIC,RandomWinds,A,B,C,"  been wanting to ask you something else too. Were you terribly in love with Fern? "" Ah, but this was too much! "" In love with her",
657,1980,FIC,RandomWinds,A,B,C,"  When Martin entered she put it down and he saw that the woman was Mary Fern. She smiled. "" You were operating, so Jessie called me when the",
681,1980,FIC,RandomWinds,A,B,C,"  happened to investments here since the crash in America. I need to work, Fern. Keep that in mind, if you care about your children. "" """,
682,1980,FIC,RandomWinds,A,B,C,"  sofa, his hands on my shoulders. "" You haven't hurt her, Fern. Everyone's excited, but you haven't hurt her, Fern. Remember",
695,1980,FIC,RandomWinds,A,B,C,"  dined at Claridge'sbefore the opera. They walked in the parks and on streets which Fern had visited with Jane Austen, with Thackeray and Galsworthy. And, as so",
717,1980,FIC,RandomWinds,A,B,C,"  by then. Can't you see what's happening? Rosamund whispered, "" Fern, you're not expecting again? You don't mind my asking? But",
741,1980,FIC,RandomWinds,A,B,C,"  scraps of orange and yellow silk with a sharp, enticing perfume after rain. Fern thought wryly: But they are usually covered on the underside with black pinhead bugs",
751,1980,FIC,RandomWinds,A,B,C,"  it was an extension of his back, of his roped and sinewy arms. Fern opened her eyes just as he stooped to remove a thread of weed which would",
758,1980,FIC,RandomWinds,A,B,C,"  window. The pale bodies twist like sea creatures underwater. A shudder rippled down Fern's back and contorted her face. Her teeth began to chatter. "" When",
817,1980,FIC,RandomWinds,A,B,C,  rejoiced. Alex's mother rejoiced. An engagementsolitaire was bought at Asprey's. Fern sent instructions home. Father must bring the photograph of Mother in her room.,
830,1980,FIC,RandomWinds,A,B,C,"  suppose one mightn't actually expect Jessie to marry, and yet she -- "" Fern sat up. The wave of sickness had subsided. "" I think it's",
844,1980,FIC,RandomWinds,A,B,C,"  "" "" Yes, a whole other life. "" Alex got up and drew Fern to her feet. "" Let's go in. I need to shower and",
849,1980,FIC,RandomWinds,A,B,C,"  harsh... "" It will be such joy having you with us, Fern, "" Aunt Milly was saying and then, addressing Martin, "" We've",
859,1980,FIC,RandomWinds,A,B,C,"  irrelevantly. "" But do you know him? What is he like? "" Fern swallowed, as if a lump of some tough substance stuck in her throat.",
871,1980,FIC,LoonLake,A,B,C,"  outcropping, every silvery vein of schist glittering as bright as a mirror, every fern and evergreen flaring for a moment as if torched. I rubbed my eyes and",
884,1980,FIC,RandomWinds,A,B,C,"  was marvelous! "" Delia cried. "" You should have been with us, Fern. "" "" Yes, I should. "" Her hair falls like black silk",
888,1980,FIC,RandomWinds,A,B,C,"  museum or an ossuary. "" I don't know what to say, "" Fern repeated. "" Don't say anything! I'll have more for you the",
908,1980,FIC,RandomWinds,A,B,C,"  , secure and most of all so brightly cheerful. It seemed like a place Fern had always known. It seemed as if there could be no deeper joy than",
918,1980,MAG,SatEvePost,A,B,C,  Fern live very quietly in a spacious house overlooking the sea in Santa Monica. Fern cooks the simple food his nervous stomach requires and makes sure he gets the vitamins,
919,1980,FIC,RandomWinds,A,B,C,"  waiting to be invited to live with them at Lamb House. But that, Fern thought, I will not do. She's perfectly wellhousedat Torquay with all the",
923,1980,FIC,RandomWinds,A,B,C,"  end of the long table. The three days' visit had been interminable for Fern. Ordinarily it would not have been hard to endure, for by now she",
932,1980,FIC,RandomWinds,A,B,C,"  , I wanted you to have it. "" "" It's beautiful, "" Fern said. "" Thank you so very, very much. "" "" Wait.",
938,1980,FIC,RandomWinds,A,B,C,"  "" "" But what made you think -- "" "" What made me? Because Fern is -- Fern. If I hadn't had my own72 THE ASCENT RANDOM WINDS",
940,1980,FIC,RandomWinds,A,B,C,"  're crying, Fern! Have I said anything? What is it? "" Fern stood up. She had to get out of that room. "" Nothing.",
964,1980,FIC,RandomWinds,A,B,C,"  been hard, all around, very hard. We weren't always fair to Fern, either, I suppose, keeping her away from lively places where young people",
971,1980,FIC,RandomWinds,A,B,C,"  I.In the mirrored door, I saw myself, naked and pink. There were Fern and Fern's friend, come to stay overnight. And I saw they were",
991,1980,FIC,RandomWinds,A,B,C,"  what made you think -- "" "" What made me? Because Fern is -- Fern. If I hadn't had my own72 THE ASCENT RANDOM WINDS 73problems, I",
995,1980,FIC,RandomWinds,A,B,C,"  back next month for Neddie's birthday, though. "" By next month, Fern thought, it may all have been too much. PerhapsI shall have fallen apart",
347,1981,FIC,WorldWithoutEnd,A,B,C,"  , he'd kept muttering during his illness, Muffin, Fiddle... Fern... Brook... what's the name of those objects one",
108,1984,MAG,Time,A,B,C,"  reporters are usually chasing quite small elements of information. A story, like a fern, only reveals its final shocking shape in stages. Journalism also reduces most of",
807,1984,NEWS,CSMonitor,A,B,C,"  Anne-Marie. Our car climbed higher into the hills of heath, wild mint, fern, and bracken, past fat green fields, trim little apple and cherry orchards",
83,1985,NEWS,NYT,A,B,C,  feet in length. Small bulblets capable of taking root and growing into a new fern develop in the axils of each frond. I have found this fern to be,
105,1985,NEWS,NYT,A,B,C,"  any fern planting with their tones of green, silver and burgundy. // Once the fern garden is established, its most pressing need will be water. A mulch of",
172,1985,NEWS,NYT,A,B,C,"  more than six inches in length radiate out from a central crown. The bulblet fern (Cystopteris bulbifera) has light green, intricately incised fronds up to three feet",
183,1985,NEWS,NYT,A,B,C,"  delicately cut, dark green fronds roughly two feet in length. The marginal wood fern (D. marginalis) has a more coarsely cut frond of a similiar hue and",
201,1985,NEWS,NYT,A,B,C,  single genus are common to wooded areas and perfect additions for the small or large fern garden. Evergreen wood fern (Dryopteris spinulosa var. intermedia) can be recognized by,
224,1985,NEWS,NYT,A,B,C,"  crested form, all of easy culture which contasts sharply with the rarity of this fern' s occurence in the wild. // Among the woodland ferns prefering an alkaline soil",
256,1985,NEWS,NYT,A,B,C,  the results will require less care and provide greater satisfaction. // In siting a woodland fern garden a primary consideration is the availability of appropriate light. A choice spot will,
260,1985,NEWS,NYT,A,B,C,"  a touch of color to the winter garden. The most familiar is the Christmas fern, (Polystichum acrostichoides). The dark green fronds will persist through winter.",
294,1985,NEWS,NYT,A,B,C,"  produces offshoots, enabling it to spread rapidly under favorable conditions. For a small fern planting, avoid this potential take-over artist, lovely as it is. // A number",
310,1985,NEWS,NYT,A,B,C,"  spots there is the evergreen common polypody, (Polypodium virginianum). This small fern has leathery green fronds, six to 10 inches in length and abhors the deep",
353,1985,NEWS,NYT,A,B,C,"  slowing spread as the seasons pass. A more invasive woodland grower is the lady fern, (Athyrium filix-femina). The lacy, light green fronds are noted for",
420,1985,NEWS,NYT,A,B,C,"  often be modified to meet the needs of more demanding species. However, if fern species are selected that are compatable with the natural characteristics, the results will require",
452,1985,NEWS,NYT,A,B,C,"  moisture and leave little for ferns. Deep rooted trees such as oaks make excellent fern companions. With evergreens, pruning can spoil the appearance. If light is a",
609,1985,NEWS,NYT,A,B,C,"  and they can be found dispersed over a wide range of habitats. If a fern garden is on the list of landscaping projects, decide the type. Ferns thrive",
728,1985,NEWS,NYT,A,B,C,"  tip-root when they touch upon a suitable spot. Planted along an incline, this fern will cascade downward as long as its tips fall upon suitable soil. // The delicate",
797,1985,NEWS,NYT,A,B,C,"  return of ample water. // An odd native species is the Hart' s tongue fern, (Phyllitis scolopendrium). This evergreen has tongue-shaped fronds, six or more",
823,1985,NEWS,NYT,A,B,C,"  on their own terms. // Diversity is a term not often used to describe a fern planting, but it ought to be. The many shadings of green and brown",
903,1985,NEWS,NYT,A,B,C,"  , (Athyrium niponicum). The two foot long fronds of this slow growing fern can highlight any fern planting with their tones of green, silver and burgundy. //",
980,1985,NEWS,NYT,A,B,C,"  or artificial soil pockets separated one from the other is ideally suited to including different fern species having a variety of soil preferences. Before beginning preparation, check the pH",
622,1986,FIC,WieldingRedSword,A,B,C,"  shelter of boughs -- under a leaning tree, making a bed of leaves and fern. They lay down to sleep -- and the bugs located them. This was",
136,1987,FIC,OutPhaze,A,B,C,"  ! "" Fleta made her way back into the bower and curled up on the fern. In a moment she was asleep. "" But -- how could you know",
165,1987,NF,PlantKingdom,A,B,C,"  Division Rhyniophyta (p. 164). Among extant plants, Psilo-tum (the whisk fern, Figure 6. la) is one of the very few that display somewhat similar",
232,1987,NF,PlantKingdom,A,B,C,"  , perforated tubes) do occur, however, in the xylem of the bracken fern, Pteridium, and in Marsilea, as they do sparingly in Selaginella and Equisetum",
258,1987,NF,PlantKingdom,A,B,C,"  species. This may explain the usual absence of gametophytes from the immediate vicinity of fern sporophytes. The central portion of the developing gametophyte is several cell layers thick,",
307,1987,NF,PlantKingdom,A,B,C,"  because in a number of ferns the fiddle heads are covered by brown scales. Fern leaves may be either simple, with undivided blades, or compound in various forms",
354,1987,NF,PlantKingdom,A,B,C,  in Equisetum. It is of interest that antheridiogen may also bring about germination of fern spores in darkness. // Slight accumulations of moisture between the substrate and the ventral,
476,1987,NF,PlantKingdom,A,B,C,"  the prothallus or prothallium, as it was known to be the precursor of the fern plant even before its sexual function was clearly understood. As well-nourished, monoecious gametophytes",
479,1987,NF,PlantKingdom,A,B,C,"  by phloem and endodermis are known as dictyosteles. These occur in a number of fern rhizomes having short internodes. Discrete vascular bundles, not all of which are separated",
596,1987,FIC,CaptiveBride,A,B,C,"  and maple are Earthborn, so are ash and pine. Beech and palm and fern are native, but were named for similar Earth species. Scrubnut, hotberry,",
655,1987,NF,PlantKingdom,A,B,C,"  tetrahedral apical cells from which cellular derivatives arise in three ranks. In such a fern as the climbing fern, Lygodium (Figure 7.3b) the stems are small,",
691,1987,NF,PlantKingdom,A,B,C,"  Plants II Chap. Seven selves (Figure 7.4). The fertile regions on fern leaves that bear sporangia are known as receptacles, and the group of sporangia upon",
700,1987,NF,PlantKingdom,A,B,C,  the apical cell in a slight depression. It has been demonstrated in one Thelypteris-like fern that extracts of the sporophytic roots inhibit the development of gametophytes from spores of the,
730,1987,NF,PlantKingdom,A,B,C,"  are homosporous. In the more familiar ferns, such as Adiantum, the maidenhair fern, and Thelypteris, the lady fern, the numerous sporangia, grouped in sori",
811,1987,NF,PlantKingdom,A,B,C,"  or those that reproduce without union of gametes, such as Cyrtomium (the holly fern), the common dandelion, and certain grasses. Growth involves an increase in",
831,1987,NF,PlantKingdom,A,B,C,"  apex during this growth season, is elevated the following spring. Vegetative Organization The fern leaf is the dominant organ of the plant, except perhaps in the tree ferns",
912,1987,NF,PlantKingdom,A,B,C,"  leaf is the dom150 Seedless Vascular Plants II Chap. Seven inant organ of the fern plant, and this impression has a sound scientific foundation. The ferns exhibit considerable",
930,1987,NF,PlantKingdom,A,B,C,"  ferns, such as Adiantum, the maidenhair fern, and Thelypteris, the lady fern, the numerous sporangia, grouped in sori on the backs or margins of the",
933,1987,NF,PlantKingdom,A,B,C,"  7.7a). Most fern spores require light for germination, those of the bracken fern, Pteridium aquilinum, being an exception. The early cell divisions are all in",
168,1988,FIC,EIsEvidence,A,B,C,"  . The grounds are landscaped with juniper and palm, hibiscus, bottle brush and fern, flower beds filled year round with gaudy annuals in hot pink, purple,",
263,1988,FIC,Dragonsdawn,A,B,C,"  torch into the bonfire. As the flame roared up through the dry wood and fern, the name crescendoed. "" Telgar! Telgar! Telgar! "" |p220The shock",
297,1988,MAG,NewRepublic,A,B,C,"  ; there's no incentive of surprise to lure you on. Even in the fern room, with its tropical mists, the path is fully visible from the entrance",
413,1988,MAG,NewRepublic,A,B,C,"  rare tropical ferns. The rooms themselves also range considerably in design? from the fern room's artificial grotto, complete with waterfall, fog machine, and imitation rock",
818,1988,FIC,EIsEvidence,A,B,C,"  piano the same way, with a careless expertise. "" It's my air fern. Somebody gave it to me as a pet. "" He picked up the",
939,1988,FIC,Mov:MysticPizza,A,B,C,"  wide verandah that surrounds the white clapboard house. Victorian wicker chairs, settees, fern stands and a hammock. Charlie gets out and opens Daisy's door. He",
748,1989,FIC,TroubleWithBrasses,A,B,C,"  paths had been made, and even these were narrow and enclosed with bramble and fern. She followed one path that took her toward the lake and in no time",
144,1990,MAG,Horticulture,A,B,C,"  underwater leaves. Hardy to - 20 degrees. FLOATING PLANTS: Azolla filiculoides, water fern # Floating fern takes on reddish tint with age; shape reminiscent of a Christmas",
538,1990,MAG,Horticulture,A,B,C,"  Hardy to - 20 degrees. FLOATING PLANTS: Azolla filiculoides, water fern # Floating fern takes on reddish tint with age; shape reminiscent of a Christmas tree. Reproduces",
770,1990,FIC,SouthernRev,A,B,C,"  stranger shuffles on the gold carpet, staring over James's shoulder at the asparagus fern in the entryway. His hand falls from the air to his pocket, as",
109,1991,FIC,SouthernRev,A,B,C,"  floor, to the wall telephone in the kitchen. Her head hit the Boston fern. Mother said, "" Have you two gone crazy? "" # "" Effy",
249,1991,FIC,SouthernRev,A,B,C,"  . She stopped, waiting till the bay leaves stilled. Over and under the fern and laurel there wove a light melody. # A harp. # Erbie's",
567,1991,FIC,SouthernRev,A,B,C,"  had done it all in green -- a secular green, which they labeled "" fern "" and which blended nicely with all the spruce-and added shutters and painted them brick",
75,1992,MAG,Horticulture,A,B,C,"  with dew, while by their side grew the upright plumey fronds of a shield fern, Polystichum bevis. "" Ferns out in the sun? "" do you query",
287,1992,FIC,IdasPassion,A,B,C,"  the Apollo, "" he said and then laughed at her puzzled look. # Fern and Lizzie Mae teased Sweetbabe and called Dan his new daddy. Ida didn't",
527,1992,FIC,SouthernRev,A,B,C,"  them. Mama and I stepped around them, squeezed past them and tracked brown fern dust all over the house. By the end of the second week, only",
669,1992,FIC,IdasPassion,A,B,C,"  insectlike car of his. # He came back on Sunday evening, just as Fern and Lizzie Mae were putting away the dinner dishes. Ida was sitting on the",
858,1992,MAG,Astronomy,A,B,C,  . III. Ross MacDonald. Knopf. 978-0-375-83802-6. # Buffalo music. Tracey E. Fern. Ill. Lauren Castillo. Clarion. 978-0-618-72341-6. # Christo and Jeanne-Claude:,
968,1992,FIC,HarpersMag,A,B,C,  what we feel then is nothing at all like love. # I manage a fern bar on Independence Boulevard near downtown called P. J. O'Mulligan's Goodtimes Emporium. The,
981,1992,MAG,FieldStream,A,B,C,"  . By October, protected with a mulch of scorched and fallen pine needles and fern fronds, wheatgrass would be 4 inches tall, and mountain maple saplings would reach",
54,1993,MAG,HarpersMag,A,B,C,"  in the bar mirror the man who was sitting on my stool -- a "" fern kisser, "" a "" prairie fairy, "" a "" watermelon "" (green",
103,1993,FIC,CityManyDays,A,B,C,"  the light of the street lamps, which filtered through the branches of a large fern that Sara had placed in the windowa leafy light whose long shadows made a dark",
170,1993,MAG,NaturalHist,A,B,C,"  , and black walnut. Spicebush and bladdernut are the dominant shrubs, while maidenhair fern, jack-in-the-pulpit, and yellow lady's-slipper orchid are among the wildflowers. Most of the",
207,1993,FIC,Snagged,A,B,C,"  wall with the second hand he needed to time certain experiments precisely read eight-seventeen. Fern should be coming down in a few minutes to check on me, he thought",
227,1993,FIC,TalismansShannara,A,B,C,"  stared at me, almost like they were Freud and I was a particularly lush fern. Ike broke the silence by saying, "" Jesus, Abby, where'd",
290,1993,FIC,PlanetAdventure,A,B,C,"  the water. Two more days they sailed downstream, to a brisk wind from fern. The Jinga was now wide and deep and the wind raised kable waves.",
328,1993,FIC,Snagged,A,B,C,"  problem by not addressing her at all. He threw it in now to please Fern, who smiled back at him gratefully. "" Maybe next week I'll try",
434,1993,MAG,NaturalHist,A,B,C,"  They include a number of ferns -- two kinds of purple cliffbrakes, dwarf lip fern, black spleenwort, and bulblet bladder fern. Near the base of the sink",
583,1993,FIC,Snagged,A,B,C,"  should stay away from brown. "" "" They look nice, Mother, "" Fern said wearily. "" Yeah, well, I'm not sure. Tammy's",
673,1993,FIC,NoReckingMade,A,B,C,"  Flume Heights houses had merely been facades. Their formal and forbidding doors opened on Fern Hill, Alice's broad north pasture. It was summer. Clara and the",
241,1995,MAG,Horticulture,A,B,C,"  , dwarf horsetails, and waterlilies. At the base of the pond, maidenhair fern sprouts from cracks. Overhead, a pungent, rugged cedar conjures up images of",
428,1995,FIC,HarpersMag,A,B,C,"  my leg and the feel of the hard iron spurs me on past fence and fern, past drooping branches and the cobbed underbrush. What I need is an older",
526,1995,MAG,Horticulture,A,B,C,"  . # Sometimes called maidenhair tree became the fan-shaped leaves resemble those of the maidenhair fern, ginkgo is a slow-growing tree (unless prodded with fertilizer and water) with",
90,1996,FIC,Play:SlaughterCity,A,B,C,  (Beat) I showed him. (Beat) Across his desk between two fern plants. (They are silent some moments.) p. 56 ROACH I hate ferns,
112,1996,MAG,Prevention,A,B,C,"  balsamic vinegar: fiddlehead soup mix (fiddleheads are tender, tightly coiled tips of fern fronds) and canned dandelion greens! Just how unusual are these delicacies? W.S.",
163,1996,FIC,SouthernRev,A,B,C,"  which was halfway up the second-tallest building downtown. I took the elevator to the fern bar on the third floor, and there she was, at a table with",
235,1996,MAG,NaturalHist,A,B,C,"  whorls of slender branches, and oak fern, lady fern, and spinulose woods fern. The shrub layer consists of alder, several kinds of willows, squashberry,",
615,1996,NEWS,Houston,A,B,C,"  's legs and a bronze statuette of Indian guide Sacajawea rests beneath a portrait of Fern Sawyer, a famed cutting horse rider who died in her saddle after competing in",
902,1996,MAG,Time,A,B,C,"  McDonald's and the segment known as casual dining, which includes such now ho-hum fern joints as Bennigan's that serve mere food and drink in a relaxed setting.",
81,1997,MAG,Smithsonian,A,B,C,"  last we reached level ground and began bushwhacking through dense, waist-high thickets of bracken fern, laurel and blueberries. Brennan, a solidly built man with a clipped gray",
137,1997,FIC,CollectedWritings,A,B,C,"  romance. Nothing transpired but the child's stillness. The sun on the silvery fern fronds, and the silver water pitcher, and Judge Beggs' steps on the",
318,1997,FIC,FantasySciFi,A,B,C,"  utter darkness, by the voices of the night creatures. He huddled under a fern frond, not far from the house, wrapped in the feather cloak. The",
597,1997,NEWS,WashPost,A,B,C,"  there are the great deceivers: the dawn redwood from China whose foliage looks like fern fronds; the common bald cypress that turns brilliant red in fall, loses its",
962,1997,FIC,FantasySciFi,A,B,C,"  When there was enough light to see by, he crawled out from under the fern and stood. His legs and back were horribly stiff and he felt light-headed from",
