entry,year,genre,source,a,b,c,text
42,1896,FIC,StElmo,A,B,C,"  the name "" Allan Hammond, "" no living thing was visible, save a thrush that looked out shyly from the clematis vines; and after waiting a moment,"
43,1894,FIC,JourneyInOther,A,B,C,"  used to wish I might flutter towards heaven on natural wings like you, little thrush. Now I can, indeed, outfly you. But whatever I do I"
44,1962,MAG,NatGeog,A,B,C,"  recordings of the songs of the robin, the Baltimore oriole, and the wood thrush. The young bluebirds showed little interest. Next he played the bluebird song?"
45,1925,MAG,Atlantic,A,B,C,"  or Sir Christopher Wren knew what a cathedral looks like. But as with the Thrush and Sir Christopher, a good many little things had happened to Miss Rawlings first"
46,1880,NF,Wake-Robin,A,B,C,  May I go to the Rock Creek or Piny Branch region to hear the wood thrush. I always find him by this date leisurely chanting his lofty strain; other
47,1889,FIC,MedolineSelwyns,A,B,C,"  right, but make sure that you are not any better song bird than the thrush, before you rest satisfied with its simple accomplishment. "" Very earnestly and sincerely"
48,1880,NF,Wake-Robin,A,B,C,"  , strong of wing and bold in spirit, he is the pioneer of the thrush family, and well worthy of the finer artists whose coming he heralds and in"
49,1899,FIC,HowCookHusbands,A,B,C,"  , or some little brooding note, and over on the vine-clad gallery, Mrs. Thrush still crooned a lullaby to her little child, who lay asleep -- soft and"
50,1990,MAG,NatlParks,A,B,C,"  practices can alter the balance of survival for any species. Songbirds like the wood thrush, for example, breed in just the kind of greenery that is eaten by"
51,1908,FIC,JudithCumberlands,A,B,C,"  was near dawn, so soon as she heard the keen, cool, unmatched thrush voice. Not elaborate the song like the bobolink, nor passionate like the nightingale"
52,1882,FIC,Poems,A,B,C,"  Higher, bolder, clearer, And oh! it's the thrush, the thrush, thrush, thrush, Whose loud song wakens the noon-tide hush, The deep"
53,1990,MAG,NatlParks,A,B,C,"  one to 3.5 percent per year and possibly higher. # Neither is the wood thrush's summer habitat, north of the border, secure against threats. Cowbird populations"
54,1882,FIC,Poems,A,B,C,"  rhyme! Hush the crude voice, whose never-ending wail Blights the sweet song of thrush, or nightingale, -- Set to the treble of our querulous time; Is"
55,1891,FIC,UnderTreesElsewhere,A,B,C,  after it had been suspended; that I might hear the note of the hermit thrush breaking out of the heart of the forest; the soulful melody of the nightingale
56,1894,FIC,SelectPoems,A,B,C,"  , 1819-1902: THE TWO SONGS. from The select poems (1894) A thrush in a cage, and you ask me to buy And be lord of the"
57,1894,FIC,SelectPoems,A,B,C,"  bird, And Avice's finger held up bade me hear The notes of a thrush sounding mellow and clear. Our hands chanced to touch, and a thrill went"
58,1846,FIC,FactFictionACollection,A,B,C,"  wreathed it with flowery festoons, like the architectural ornaments of a temple. A thrush had built her nest between the horns; and a little rill gushed from the"
59,1880,NF,Wake-Robin,A,B,C,"  , transiently, one or two other species not so clearly defined. The wood thrush and the hermit stand at the head as songsters, no two persons, perhaps"
60,1896,FIC,HolyCrossOther,A,B,C,"  so happy as the rose-tree, none other so happy unless perchance it was the thrush who made his home in the linden yonder. The thrush loved the rose-tree's"
61,1895,MAG,Atlantic,A,B,C,"  parasite upon bird society that my friend says that in Illinois, where the wood thrush represents the charming family, almost every woodthrush nest, in the early summer,"
62,1880,NF,Wake-Robin,A,B,C,"  , hymn-like strain of the hermit. Yet those who have heard only the wood thrush may well place him first on the list. He is truly a royal minstrel"
63,1960,FIC,Carrington,A,B,C,  : a young fox hunting for mice beneath the pines at Manassas; a hermit thrush singing after sundown in White Oak Swamp. Every sound and movement enlarged in those
64,1880,NF,Wake-Robin,A,B,C,"  the crowning glory of all these robins, flycatchers, and warblers is the wood thrush. More abundant than all other birds, except the robin and catbird, he"
65,1896,FIC,StElmo,A,B,C,"  cedar in the churchyard, when the slamming of the parsonage gate startled the shy thrush that slept in the vines that overarched it, and Mr. Leigh came slowly up"
66,1947,NEWS,NYT-Reg,A,B,C,"  matter of minutes. Box Cars Blown Off Track I By dim moonlight, Captain Thrush began to pick out signs of the mass destruction below. "" I saw box"
67,1942,FIC,Harpers,A,B,C,"  in the evening light, the stillness that some say precedes the storm. A thrush fluted from a hedge and a lark rushed skyward singing. Soon the day would"
68,1863,FIC,HannahThurston,A,B,C,"  , leaving the mild Autumn sun to shine on the new mound, and the thrush to pipe his broken song over the silence of the dead. The moment the"
69,1868,FIC,Daisy,A,B,C,"  thickets of tree stems and under- brush. The sweet wonderful note of a wood thrush, somewhere far out of sight, assured me, what everything conspired to assure"
70,1958,FIC,FlyingCuspidors,A,B,C,"  breath and lets fly all at once. "" I am in love of the thrush, Stella Starlight. "" I am drinking my beer when he says this,"
71,1896,FIC,HolyCrossOther,A,B,C,"  day long he would perch in the thicket and sing his songs as only a thrush can sing to the beautiful rose he loves. He sung, we will say"
72,2003,MAG,TotalHealth,A,B,C,  or cold * Unusual fatigue * White patches in the mouth and difficulty swallowing (thrush) * Nail ringworm fungus. Continuing symptoms mean that AIDS is undeniable: *
73,1832,MAG,NorthAmRev,A,B,C,"  of the feet and the shape of the tail are different, and the Louisiana thrush does not, like the other, wade in the water. The common water-thrush"
74,1929,MAG,NewRepublic,A,B,C,"  soul, invokes an April shower of his youth, the song of the and thrush with its sound of water dripping and the vision of a drowned Phoenician sailor,"
75,1976,FIC,RatnersStar,A,B,C,"  black as a diamond and as still as a shroud, the trill of the thrush is like water pouring out of a narrow-necked jar. She wades into a bank"
76,1873,FIC,Shells,A,B,C,"  rise and fall, The robin stops and listens, As he hears the brown thrush call. The humming-bird sings to me softly, The butterfly flits away -- Oh"
77,1909,FIC,GirlLimberlost,A,B,C,"  for twilight, and dusk was coming down. Then a catbird and a brown thrush sang against a grosbeak and a hermit thrush. The air was tremulous with heavenly"
78,1893,FIC,SingerFromSea,A,B,C,"  lark set the bride-song going, and so woke up the thrush, and the thrush called to the blackbird, and the woods soon rang with music. The ceremony"
79,1875,FIC,EightCousins,A,B,C,"  swallow's twitter, the robin's whistle, the blue-jay's call, the thrush's song, the wood-dove's coo, and many another familiar note, all"
80,1880,NF,Wake-Robin,A,B,C,"  of the cuckoo, and occasionally our own cuckoo imposes upon a robin or a thrush in the same manner. The cow bunting seems to have no conscience about the"
81,1899,FIC,FishermansLuck,A,B,C,"  the robin (sometimes); and the brown thrush; yes, the brown thrush has it to perfection, if you can catch him alone, -- the gift"
82,1987,FIC,KnaveGame,A,B,C,"  wrong was not the correct move. I'd had a lot of fun in Thrush, and as it happened, I'd been fairly popular here and there;"
83,1999,MAG,Time,A,B,C,"  From the ashes some glimmer of the truth appears, "" sings this veteran Nashville thrush. But her wise, smoky voice doesn't languish in the ashes of self-pity"
84,1939,MAG,Time,A,B,C,"  Calif. # Married. Jack Doyle, 25, pugilist-singer ("" The Irish Thrush ""); and Movita (real name: Maria Castenada), 22,"
85,1880,NF,Wake-Robin,A,B,C,"  near to that of some rare stringed instrument. One feels that perhaps the wood thrush has more compass and power, if he would only let himself out, but"
86,1896,FIC,HolyCrossOther,A,B,C,"  hurt me, would you?' A little mouse told us there was a thrush's nest in the bush yonder, and we hurried to see it. The"
87,1921,FIC,VagrantDuke,A,B,C,"  as he intended that she should, and sang with the complete abstraction of a thrush in the deep wood. Like the thrush's note, too, Beth's"
88,1895,MAG,Atlantic,A,B,C,"  all other birds were not mute. But evidently time birds have not enthroned this thrush. Possibly, even, they do not share human admiration for his song."
89,1908,FIC,TreasureValley,A,B,C,"  then answered in a hushed tone, "" There was one they called the hermit thrush. "" "" The hermit thrush, "" repeated Tim. "" I've never"
90,1880,NF,Wake-Robin,A,B,C,"  the "" Atlantic "" Footnote: For December, 1853 gravely tells us the wood thrush is sometimes called the hermit, and then, after describing the song of the"
91,1880,NF,Wake-Robin,A,B,C,"  Woodpecker, yellow-bellied, OR yellow-bellied sapsucker (Sphyrapicus varius). Wood-wagtail. SEE Thrush, golden-crowned. Wren, Carolina (Thryothorus ludovicianus). Wren, house ("
92,1896,FIC,HolyCrossOther,A,B,C,"  my folly? "" "" No, no, dear rose, "" said the thrush, "" how should I speak ill to you? Come, rest your poor"
93,1851,FIC,EveningsAtDonaldson,A,B,C,"  said softly, "" But what of the bird? "" "" It was a thrush which had been given to Grace some time before her death, and which she"
94,1880,NF,Wake-Robin,A,B,C,"  , it is not a little surprising that his relative and equal, the hermit thrush, should have received so little notice. Both the great ornithologists, Wilson and"
95,1958,FIC,FlyingCuspidors,A,B,C,"  not even come up with dandruff. Finally, I say, "" Well, thrush or not, if you play no better than you do this afternoon, Frankie"
96,1995,FIC,FantasySciFi,A,B,C,"  filling like some deep empty pool with the wind-chatter of leaves, the song of thrush and blackbird and cuckoo. # "" I suppose... "" she conceded"
97,1880,NF,Wake-Robin,A,B,C,"  was not found in the higher lands of the Catskills, but that the hermit thrush and the veery, or Wilson's thrush, were common. It turns out"
98,1882,FIC,Poems,A,B,C,"  me, where the wild "" queen fairies "" Footnote: 1Kb burn, The thrush's bridal passion, warm and soft! Hayne, Paul Hamilton, 1830-1886:"
99,1880,NF,Wake-Robin,A,B,C,"  . Turkey, wild (Meleagris gallopavo silvestris). Veery, OR Wilson's thrush (Hylocichla fuscescens). Vireo, red-eyed (Vireo olivaceus). Vireo,"
100,1896,FIC,HolyCrossOther,A,B,C,"  rose-tree had many daughters, and each was beautiful; but the rose whom the thrush loved was more beautiful than her sisters, and all the wooers came wooing her"
101,1880,NF,Wake-Robin,A,B,C,"  , varied (Ixoreus naevius). Thrush, Wilson's. SEE Veery. Thrush, wood (Hylocichla mustelina). Titlark. SEE Pipit, American. Titmouse"
102,1922,FIC,Play:LongNight,A,B,C,  growing cold. The west must be almost a pale gray now. But the thrush still sings.4 He sings every year. Did you say it was near night?
103,1912,NF,MothsLimberlost,A,B,C,"  . At the summit was an old orchard, and in a brush-heap a brown thrush nested. From a red winter pearmain the singer poured out his own heart in"
104,1821,FIC,Poems,A,B,C,"  while all around Is gay and cheerful, I am sunk and sad, The thrush is singing on yon bending spray, The linnet flutters round the opening rose Cheerfully"
105,1908,FIC,TreasureValley,A,B,C,"  you? "" asked Tim sympathetically. "" Ain't you remembered about the harmless thrush yet? "" John McIntyre did not answer. He sat still so long,"
106,1893,FIC,SingerFromSea,A,B,C,"  and white. The lark set the bride-song going, and so woke up the thrush, and the thrush called to the blackbird, and the woods soon rang with"
107,1880,NF,Wake-Robin,A,B,C,"  in early fall, in the vicinity of West Point, I started up a thrush that was sitting on the ground. It alighted on a branch a few yards"
108,1880,NF,Wake-Robin,A,B,C,"  . While looking for a fish-pole about halfway down the mountain, I saw a thrush's nest in a little sapling about ten feet from the ground. After continuing"
109,1905,FIC,Iole,A,B,C,"  "" I've done it already -- "" His voice shook and failed; a thrush, invisible in shadowy depths, made soft, low sounds. "" You love"
110,1922,FIC,LastHarvest,A,B,C,"  in his trips to the Maine woods had confounded the hermit thrush with the wood thrush, as the latter was rarely or never found in Maine. As for Thoreau"
111,1999,MAG,Time,A,B,C,  n't it be great if we all had the wounded wisdom of a fine country thrush? Singers from Patsy Cline to Patty Loveless have lent their vocal courage and frazzled
112,1852,FIC,AesopInRhyme,A,B,C,  Presume to emulate the birds of spring? Can thy weak warbling dare approach the thrush Or blackbird's accents in the hawthorn bush? Or with the lark dost thou
113,1905,FIC,OklahomaSunshine,A,B,C,"  the breeze whispers love in the love-days of spring, And the songs of the thrush from the love gardens float With the music that spills from the mocking-bird's throat"
114,1883,FIC,ScottishSketches,A,B,C,"  brown hinds lying among the green plumes of fern, and the wren and the thrush lilting in song together. "" Oh, the bonnie, bonnie Hielands! """
115,1895,FIC,OurProfessionOther,A,B,C,  104 The Senses 44 The Stream's Story 102 The Teacher's Soliloquy 63 The Thrush 108 The Tree of State 82 The Unwritten Letter 210 The Voice 198 Tim 208
116,1880,NF,Wake-Robin,A,B,C,"  , hermit (Hylocichla guttata pallasii). Thrush, olive-backed, OR Swainson's thrush (Hylocichla ustulata swainsoni). Thrush, red, OR mavis, OR ferrugninous"
117,1922,FIC,LastHarvest,A,B,C,"  Thoreau failed to discriminate the song of the hermit thrush from that of the wood thrush. The melody, no doubt, went to his heart, and that was"
118,1917,FIC,SonCity AStory,A,B,C,"  Miss Brown and school recitations. "" It is a little smaller than Wilson's thrush, Maria, "" she admitted. "" Still -- -- "" John chuckled; "" Nothing"
119,1899,FIC,FishermansLuck,A,B,C,"  to sing. But a talkable person has the gift that belongs to the wood thrush and the veery and the wren, the oriole and the white-throat and the rose-breasted"
120,1899,MAG,Atlantic,A,B,C,"  is a phenomenon as well worth study as the song and nesting habits of a thrush or a sparrow; and I gladly put myself to school, not only this"
121,1880,FIC,TalesChesapeake,A,B,C,"  child! You have shut the sunlight from you, and the trill of a thrush pierces you like an arrow. Would you cage your wife in the gloominess of"
122,1987,FIC,KnaveGame,A,B,C,"  took to be spun silk or something of the sort -- hadn't begun with Thrush. They'd started with another town, nearer the spaceport. And their story"
123,1885,FIC,PoeticalWorks,A,B,C,"  my tree I'm as happy as happy can be! "" And the brown thrush keeps singing, "" A nest do you see, And five eggs, hid"
124,1908,FIC,LittleGirlInOld,A,B,C,"  ran up and down the trees and chattered, robins were singing joyously, the thrush with her soft, plaintive note. She glanced up now and then and caught"
125,2000,MAG,TodaysParent,A,B,C,"  infections during pregnancy, has been given antibiotics, or if the baby himself has thrush or a yeast diaper rash -- a pimply rash that won't clear up with"
126,1914,MAG,Atlantic,A,B,C,  secret and marvelous talents for its furtherance. There are the song of the hermit thrush and the graceful dance of the cranes; and there is that mysterious genius in
127,1836,FIC,Sketches,A,B,C,"  admiring the plumage of a bird, which she did not perceive was the Hibernian thrush, he covered with her hand, all the letters of the name except Hibernia"
128,1879,MAG,Atlantic,A,B,C,"  , and everything was fresh and fragrant. Among the birds, I observed the thrush and the robin-redbreast; the latter not that tawny-breasted variety of the singing thrush which"
129,1908,FIC,TreasureValley,A,B,C,"  ruled, and was a Being whose very name was Love? Perhaps the hermit thrush had been sent to him, a special messenger to remind him that He was"
