entry,year,genre,source,a,b,c,text
246,1980,FIC,SecondComing,A,B,C,"  was lying. The Negro boy had brought them, and even the one dead quail, and put them on the bed beside him. Some guide. What guide"
247,1886,FIC,MillMystery,A,B,C,  in her case was barbed with a power which might easily make the most daring quail. And yet she must be braved; for not to save his life could
248,1993,MAG,OutdoorLife,A,B,C,"  have less pointing instinct than English Pointers and Setters, and correctly advocates only recall quail or wild birds for these dogs. Bailey also makes an intuitive observation that planted"
249,1962,FIC,Mov:RideHighCountry,A,B,C,"  the foothills. Section Details JUDD'S P.O.V. 273 It is sunset. A rooster quail WHISTLES, gets an answer. Scolds his covey into the brush. JUDD -"
250,1977,FIC,ICameLoveYouLate,A,B,C,"  bowl, noting its freshness, and even bit off a tasty bite of baked quail, but she had no appetite or incentive for eating. From the moment she"
251,1978,NF,WildWildWoman,A,B,C,"  concern with proper dress, though this never spread to the level of a Walton-family quail hunt. Bass fishing is somewhat in danger of being infected by the rigors of"
252,1880,NF,Wake-Robin,A,B,C,"  blue jay, a Western bluebird, a Western song sparrow, Western grouse, quail, hen-hawk, etc. One of the most remarkable birds of the West seems"
253,1902,MAG,Harpers,A,B,C,"  foreign lands; and the huge old live-oaks he had spared, and where did quail or other bird ever find safer retreat than among their thick, matted branches?"
254,1913,FIC,TTembarom,A,B,C,"  watch every minute. I've seen these sharp, tricky ones right-down flinch and quail when there was a nice, quiet-behaved woman in the room, and she just"
255,1925,FIC,OpinionsPhilosopher,A,B,C,  is groping for light and counsel. May not the cleverest man and woman fitly quail before the soul-hunger of eager adolescent youth? And I do not profess to be
256,1884,FIC,DreamLife A,A,B,C,"  waves his wings, and sinks to the swaying twigs. I hear too a quail piping from the meadow fence, and another trilling his answering whistle from the hills"
257,1990,FIC,SouthernRev,A,B,C,"  's unbelievably tiny ribs, so fragile they remind James of the breastbone of a quail. He loves the physical sensation of his son's presence but does not always"
258,1842,FIC,SportingScenes,A,B,C,  the wight who should apply the term bevy to a similar or larger company of quail -- and they do migrate unquestionably in larger bodies than that -- would have some
259,1991,MAG,Conservation,A,B,C,"  most of them. # Goldenrods do provide cover for an assortment of birds: quail, pheasants, sparrows -- and mammals: shrews, mice and rabbits. More"
260,1973,FIC,WindShiftingWest,A,B,C,"  would find only the littlest ones, because it was fall and the pheasants and quail were in their prime and all my brothers had left before daybreak. My sisters"
261,1947,FIC,Gallery,A,B,C,"  to make a livin.... Mamma mia, what a covey of quail.... They all got a union rate of two thousand lire a"
262,1957,FIC,OldManBoy,A,B,C,"  females were identifiable. This sex definition did not, of course, apply to quail or ducks, because unless it's mallards close at hand or a quail flying"
263,1842,FIC,SportingScenes,A,B,C,"  and Buffon say, who talk of flocks of partridges, and mean bevies of quail. By-the-by, what is the reason that the whole race of ornithologists call the"
264,1874,MAG,NewEngYaleRev,A,B,C,"  strange bird, the Tgnockorus, which almost equally partakes of the characters of the quail and the snipe, two widely contrasted birds. It is difficult to doubt that"
265,1946,FIC,ForetasteGlory,A,B,C,  own self. There were grooves in my skin beneath my eyes as big as quail's tracks in the snow! And right then I went to see Joe Oliver
266,1842,FIC,SportingScenes,A,B,C,"  bird, both to shoot and eat, than the American rotyx. The English Quail, though it generally lays but six or seven eggs, is sometimes seen in"
267,1832,FIC,LastNightPompeii,A,B,C,"  banished mortal, who on earth to him Is as elysium, must from peril quail, And shudder e'en at shadows menacing. "" "" Yet paynim hate but hurls"
268,1984,MAG,NewYorker,A,B,C,  it in the ice chest. He said that some chickens he kept in the quail pen had exposed the top of the ice chest while scratching in the earth one
269,1838,FIC,WreathWildFlowers,A,B,C,"  , And Europe yet may rend the chain, That bids her crowns before thee quail: --' T was wild ambition's voice that spoke, When first thy"
270,1975,NEWS,NYT-Let,A,B,C,"  slivered walnuts and broiled in butter. My friend enjoyed a caille aux raisins, quail on a bed of grapes poached in wine. This entire luncheon, for two"
271,1845,FIC,WarwickWoodlands,A,B,C,"  took the cap out of his pocket between his finger and thumb, a second quail rose. As cool and self-possessed, as it is possible to conceive, Frank"
272,1927,MAG,Nation,A,B,C,"  which gave the President the power to raise and lower duties, are live bob-white quail, millfeed, cresylic acid, and paintbrush handles! How the American producers of"
273,1905,FIC,TalesRoad,A,B,C,  them and then go and see the trade. You might just as well hunt quail with your shells in your pocket as to try to do business without your samples
274,1892,FIC,ManWoman,A,B,C,"  neatly and well larded with good butter, for not so juicy even as the quail is the ruffed grouse, and he must have aid. But, broiled and"
275,1915,MAG,Independent,A,B,C,"  changed, But France is not sad. France suffers but its spirit does not quail. France bleeds but its courage mounts only the higher. France has but one"
276,1902,MAG,Harpers,A,B,C,"  of the close confinement of his Lophortyx californicua is the scientific name of the California quail. narrow house. And his slightly greater size, with its accompanying greater weight"
277,1957,FIC,OldManBoy,A,B,C,"  , "" birds "" didn't mean canaries or parrots or hlucjays. Birds meant quail. The Old Man was with me all the way on that one, but"
278,1943,FIC,HumanComedy,A,B,C,  in the palm of his hand was a small green apricot the size of a quail egg. The followers of the great religious leader smiled at the miraculous object in
279,1979,MAG,NatGeog,A,B,C,"  Martinville. "" When I was a boy, we had all the # | quail, all the deer we wanted, all kinds of game. Our streams were"
280,2002,NEWS,AP,A,B,C,"  draws and cattails had fair success. Antelope, west Knox counties - Pheasant, quail hunting pressure light, success poor. # Waterfowl Hunting: Platte, Colfax,"
281,1901,NF,SecretWoods,A,B,C,"  where the grouse were hatched; past the bullbrier tangle, where the covey of quail once rested nightly; into the farmyard, where the dog is loose and the"
282,1994,FIC,SouthernRev,A,B,C,"  bird on the shoulder. When he stopped, he could see it was a quail. She hadn't tried a bird yet, and then he saw the maggots"
283,1842,FIC,SportingScenes,A,B,C,"  examination of their forms "" -- considered the distinction between the American bird and the quail, less than the distinction between the same bird and the partridge. It will"
284,1955,MAG,SatEvePost,A,B,C,"  in these man-raised birds, inasmuch as I've known hundreds of coveys of wild quail which came up in fall and winter to feed with as many farmers' flocks"
285,1934,FIC,UnfinishedCathedral,A,B,C,"  . Some pretty keen sportsmen used to come up even from the Delta to shoot quail there. One of these sportsmen was Mr. Raleigh, a ruddy faced, burly"
286,1917,FIC,TheresPippinsCheese,A,B,C,  society has done its worst. A fine dinner is lost within me. A quail is but an inferior chicken -- a poor relation outside the exclusive hennery. Terrapin
287,1975,MAG,Harpers,A,B,C,"  are likely to pick up their parents' fears. A friend of mine hunts quail by Jeep in Texas with a millionaire who brings along forty bird dogs, which"
288,1842,FIC,SportingScenes,A,B,C,"  fierce pugnacity, the Quail and American bird resemble each other much. The European Quail certainly is -- and many writers state on good authority -- and I fully believe"
289,1957,FIC,VelvetHorn,A,B,C,"  A woman will housebreak anything. The woods even. She's got pens of quail, pens of turkey; pet coons, foxes, bred and cross-bred. She"
290,1874,NF,MannersCustoms,A,B,C,"  period the same honour was conferred on woodcocks. Thrushes, starlings, blackbirds, quail, and partridges were in equal repute according to the season. The bec-figue,"
291,1973,FIC,WindShiftingWest,A,B,C,"  So we had deer and rabbit and plenty of birds: dove and pheasant and quail. All of us, boys and girls together, fished the streams for miles"
292,1845,FIC,WarwickWoodlands,A,B,C,"  pick half a dozen quail and broil them, if you choose! "" "" Quail! do you say? and where'll I git quail, I'd be"
293,1878,FIC,BoyTrapper,A,B,C,"  where his traps were set, they would visit them daily, and steal every quail they found in them. During the first few days the boys spent together they"
294,1879,FIC,NickBabasLastDrink,A,B,C,"  previous week. They had been spending a few days in Princess Anne County, quail shooting, where they had labored hard with no success to speak of -- the birds were"
295,1884,FIC,Burl,A,B,C,"  stay their barbarous hands, from before the glance of whose eye their doughtiest champions quail, and under whose hand the captive goes forth again into life and freedom?"
296,1838,FIC,ZephaniahDoolittle,A,B,C,"  . Bellowing and bawling with a rage-fraught wail That made the fiercest of his foemen quail, He whisked in rage his anger-straightened tail. Now grew the battle fiercer --"
297,1919,FIC,ValleyVisionBook,A,B,C,"  Only the hawks wheeled on motionless wings above silent fields, watching for the young quail or the little rabbits, hidden among the grain. The pilgrims plodded on in"
298,1955,MAG,SatEvePost,A,B,C,"  to watch Woolsey Conover feeding cracked corn to one wild turkey and seven or eight quail. However, this turkey eventually moved across the February 19, 1955 road into"
299,1842,FIC,SportingScenes,A,B,C,"  now admits that the new word ortyx is a term invented not to distinguish the quail from the partridge, but to distinguish the European Quail from a nameless American bird"
300,1956,MAG,SatEvePost,A,B,C,"  . After a while the deer would come out, and rabbits, skunks, quail, ptarmigan. I read by the hour, I sketched by the hour,"
301,1842,FIC,SportingScenes,A,B,C,"  in classical propriety, ortyx being merely the Greek -- and coturnix the Latin for Quail. So that as an appellation intended to convey a distinction, the new term"
302,1985,MAG,SatEvePost,A,B,C,"  you'll want to explore the thousand-acre hunting preserve, where covey after covey of quail rises from October through March. If you stay in summer, you'll want"
303,1842,FIC,SportingScenes,A,B,C,"  , ortyx. "" To this I responded not that the American bird is a quail -- But "" that it is not a true partridge -- nor of the same"
304,1845,MAG,USDemRev,A,B,C,"  their return and preparing for the duties of the season. My favorite was the Quail, the merriest, happiest and most business-like bird of them all. He rejoices"
305,1845,FIC,WarwickWoodlands,A,B,C,"  One, two, three -- why, there's twenty-seven cock, and forty-nine quail! By gin! here's another; just fifty quail, three partridge,"
306,1960,FIC,SetThisHouseOn,A,B,C,"  to ship on board with you for this cruise and flush out some of that quail on the Rue Bonaparte. What's the matter, Pierre? You look rather"
307,1912,FIC,ChumsInDixie,A,B,C,"  Once he heard the whirr of little wings. He had flushed a covey of quail; but as his mind was at the time set on nobler game, and"
308,1972,FIC,VisionsCody,A,B,C,"  and swore loudly. A of them were printed in bright colors on relatively good quail paper, and of recent vintage. But they were all in Russian. Ah"
309,1951,FIC,CruelSea,A,B,C,"  gone -- was it spring -- or had spring already turned to midsummer? A quail called to its mate. A large mother goose strutted along the plowed rows,"
310,1960,NEWS,NYT-Reg,A,B,C,"  it? "" Other things that don't count include two or three weeks of quail hunting in southern Georgia soon after leaving the White House and another month of golf"
311,1957,FIC,VelvetHorn,A,B,C,"  light, and my meat is always at hand. Is itp107collops of deer? Quail? Woodchuck? Snipe? The saucy squirrel? It offers itself. I take"
312,1996,MAG,FieldStream,A,B,C,"  and farmland of southern South Carolina support an enormous whitetail herd, as well as quail and wild pigs. It is tree-stand country, and if you're able to"
313,1878,FIC,BoyTrapper,A,B,C,"  'll pay him outen them fifty dollars we're goin' to get fur them quail. An', Davy, if you'll give me the money you've"
314,1900,NEWS,NYT-Ed,A,B,C,"  , Tribune, andIndeby fatigable. The vessels were preceded hir the torpedo boat destroyer Quail. When the flagship arrived abreast of Sheep Porcupine Island the ships, forming a"
315,1842,FIC,SportingScenes,A,B,C,"  number "" On the Get of Medoc, "" seems to think I spoke of quail as in flocks of three hundred. It was the British Red Grouse of which"
316,1902,MAG,Atlantic,A,B,C,"  life of the forest better than most men. He hears the whistle of the quail and the drumming of the partridge, and frequently he finds their nests and sees"
317,2004,MAG,OutdoorLife,A,B,C,  the steep Palouse hills at Wooten Wildlife Area east of town and gunned for California quail and blue grouse in abandoned apple orchards and tangled fern thickets along the Tucannon River
318,1842,FIC,SportingScenes,A,B,C,"  a simple assertion that the American bird belongs to a different genus from the English quail, and is a partridge. Now this I am satisfied is an error."
319,1941,NF,Longhorns,A,B,C,"  ran into the herd being driven. Then the combination split like a covey of quail, some of them running until dark. There were fourteen hundred head of steers"
320,1967,MAG,SportsIll,A,B,C,"  of these fast-fleeing singles is the effort to run down an entire covey. Scaled quail are very social creatures. When feeding and foraging in the mornings and afternoons,"
321,1955,MAG,SatEvePost,A,B,C,"  fowl, I commend such a project to you. Surely the song of the quail and the abrupt flight of a pheasant are more desirable than woods where the whir"
322,1985,NEWS,NYT,A,B,C,"  he brought to our table an ornate platter holding two entombed little birds. The quail were exceptionally moist and slightly gamy, stuffed with a tasty combination of sweetbreads,"
323,1948,FIC,Fire,A,B,C,"  the pines and the cedars, leaving death and blackness, burning the deer and quail, burning -- (no, don't remember!). Once he had"
324,1880,NF,Wake-Robin,A,B,C,"  the redstart, the yellow-throat, the yellow-breasted flycatcher, the white-eyed flycatcher, the quail, and the turtle dove. In my neighborhood here in the Highlands the distribution"
325,1898,FIC,MoranLadyLetty,A,B,C,"  , the fried abalones, the sea-fish, the really delicious shark-fins, and the quail that Charlie and Wilbur trapped along the shore, the trio had nothing to wish"
326,1966,FIC,EfficiencyExpert,A,B,C,"  bit, but I won't do it any more tonight. If the old quail birds in the woods where Elder Calvin prayed, if those old birds had been"
327,1955,MAG,SatEvePost,A,B,C,"  of posted land. Frank Abramczyk began to reach into his crates and hand around quail, so that eight or ten could he released at a single location. These"
328,1961,FIC,ClockWithoutHands,A,B,C,"  order, beauty, and harmony and contemplate the disorderof their own lives. A quail came out of the leaves and walked along a horizontal limb. His vest was"
329,1957,FIC,OldManBoy,A,B,C,"  wasn't old enough then to drive the Liz. And there weren't many quail around where we were living, so it was a waste of time to hunt"
330,1843,FIC,HobokenARomance,A,B,C,"  you see him stop when he came up to me the second time, and quail when I looked at him? He has gone down for pistols. I am"
331,2002,NEWS,AP,A,B,C,"  , eastern Red Willow, southern Gosper, Furnas counties - Pheasant hunting slow, quail hunters had poor-fair success. # Muzzleloader Deer Hunting: Eastern Frontier, eastern Red"
332,1874,NF,WesternWorld,A,B,C,"  Polar regions. There is likewise a small-sized partridge, which is improperly called the quail. With the exception of the golden plover, few of the wading birds resemble"
333,1896,FIC,Poems,A,B,C,"  delicate mast; Full swell the sails with the wind that is following fast. Quail and sandpiper and swallow and sparrow are here: Sweet sound their manifold notes,"
334,1978,FIC,Harpers,A,B,C,"  , the thick fletching bustling and ruffling against the air like a small covey of quail rising from sorghum. LC... your scalp won't sell for low-grade dog food"
335,1998,NEWS,AP,A,B,C,"  tables for your area as you plan your hunt. # Upland Birds: Mountain quail, ruffed and blue grouse should provide a fair hunting opportunity this Fall. Mountain"
336,1966,FIC,MatterTime,A,B,C,"  |p194Dr . Reyes didn't hear me. Perhaps he didn't even see the quail. "" She's got a low threshold of pain, "" he said."
337,1939,FIC,Yearling,A,B,C,"  , and the jorees, the red-birds and the bee-martins, the196THE YEARLINGmocking-birds and the quail. He could not be too hurried to run down the steep slope to the"
338,1998,NEWS,AP,A,B,C,  Game bird populations should continue to provide fair opportunities for success. Pheasant and valley quail hunting season opportunities opened Oct. 17 in both eastern and western Oregon. Due to
339,1892,FIC,Poems,A,B,C,"  our hands, with pale, Wet cheeks, but hearts that are ashamed to quail, Or own the grief which selfishness would teach. O Death, the fairest"
340,1952,FIC,EastEden,A,B,C,"  , skunk and raccoon, weasel and rabbit, all overlaid with the pattern of quail tracks. He threaded among willows and sycamoresand wild blackberry vines in the riverbed,"
341,1935,MAG,Time,A,B,C,"   154663 A sight that might make any monarch quail last week faced Denmark's tall, saturnine King Christian X. The great, eight-sided"
342,1870,FIC,LostInFog,A,B,C,"  . Tom felt a sudden pang of dismay, but his stout heart did not quail, nor did his obstinate resolution falter. Since it was the sea water that"
343,1996,MAG,AmericanCraft,A,B,C,"  collection, and equally delightful simplicity, as in a charming image of a mother quail with her chicks. Individual characteristics may seem elementary, such as eyes depicted by"
344,1895,MAG,Harpers,A,B,C,"  with shotguns, and brought back macaws of wonderful plumage, wild turkeys, and quail in abundance; the others, scorning anything // but big game, carried rifles"
345,2005,FIC,LoveMonkey,A,B,C,"  "" episode only). 11:45. Call Mom. 12:30. Lunch. Grilled quail, wild rice, spinach salad, fresh-squeezed oj. 1:00. To the Met."
346,1933,FIC,LastAdam,A,B,C,"  state line. As owner and manager of Lakeland Lodge &; Camps, up on Quail Pond, beyond North Truro, he was, as New Winton counted things,"
347,1915,FIC,GoodCheerStories,A,B,C,"  ammunition, and that he had no bait even if he tried to use his quail traps. He also reflected that his mother looked thin and pale, that sister"
348,1993,FIC,UglyWays,A,B,C,"  to a nearby soba restaurant for lunch. They stir the raw yolks of spotted quail eggs into the dark sauce with their chopsticks, add wasabi and green scallions,"
349,1842,FIC,SportingScenes,A,B,C,"  ortyx -- is the Greek, and Coturnix the Latin, name for the European quail. "" Now though in his article in your February number H. says that their"
350,1920,FIC,ShortStoriesVarious,A,B,C,"  Jim stopped inside the door, as immovable as a setter at the scent of quail. His eyes were fixed upon Della, and there was an expression in them"
351,1842,FIC,SportingScenes,A,B,C,"  , and still do so, that it is more closely connected with the English quail than with any partridge existing. Its size -- its weight -- its plumage --"
352,1888,FIC,49Forty-Nine,A,B,C,"  , our hearts are bold, etc. Where the rabbits play, where the quail all day Pipes on, on the Chapparal hill, A few more days,"
353,1822,FIC,LoganAFamilyHistory,A,B,C,"  heart sink? No, no! His heart never sank. Did his eye quail? No, never! his was not the eye to quail, even to"
354,1959,FIC,Mansion,A,B,C,  most of one whole day together. I was going out to Sartoris to shoot quail with Benbow (he wasn't but seventeen but he was considered one of the
355,1967,MAG,SportsIll,A,B,C,"  covey rise? Why, he goes to Texas, of course, where the quail are plentiful, where the open season is three and a half months long and"
356,2004,NEWS,Denver,A,B,C,"  sensibility, with such options as shrimp and cheese grits, buffalo meatloaf, roasted quail, smoked trout, curried lemongrass chicken, pad Thai and Colorado rack of lamb"
357,1955,MAG,SatEvePost,A,B,C,"  road into an area near the L. G. Flicks, where still another pair of quail had established themselves. And while I'd never had the pleasure of meeting the"
358,1845,FIC,WarwickWoodlands,A,B,C,"  that same day. THE WOODCOCK. Luncheon was soon discussed, a noble cold quail pie and a spiced round of beef, which formed the most essential parts thereof"
359,1876,FIC,Clarel,A,B,C,"  not. -- But yon Druze's veil Of Sais may one lift, nor quail? We'll try. "" To courteous challenge sent, The Druze responded,"
360,1874,FIC,UnwrittenHistory,A,B,C,"  sound save the ripple of the mountain stream and the sharp quick call of the quail in the chapparal, to disturb them, through all the days of summer."
361,1865,MAG,NorthAmRev,A,B,C,"  never know how to sing, and, if nursed by a crow, a quail, or a canary-bird, would caw, or whistle, or trill, like"
362,1842,FIC,SportingScenes,A,B,C,"  and out of season. Witness his beautiful and really pathetic mournings over the infant quail, deluded by the imitative cry of the parent bird, and murdered by the"
363,1871,FIC,Cryptogram,A,B,C,"  false, "" said he, "" and you know it. Did my heart quail on that midnight sea when I was face to face with four ruffians and quelled"
364,1832,FIC,Giordano,A,B,C,"  All, Bella has confessed; And' t is enough to make the stoutest quail. Protect me, sire; where shall I hide my fears? Duke."
365,1971,FIC,UndergroundMan,A,B,C,"  down the driveway, she added a kind of explanation: "" I love those quail. I've been feeding them and watching them ever since we built the house"
366,1982,FIC,ColorPurple,A,B,C,"  waiting for arctic hares and birds. As a result of their labor, three quail and a rabbit were boiling at length in a caldron down below. The idea"
367,1842,FIC,SportingScenes,A,B,C,"  by J. Cypress, Jr. 107 Corrigenda; or the Errors of Cypress concerning Quail, by H. of Marietta 116 Corrector corrigendus; or, the Errors of Others"
368,1842,FIC,SportingScenes,A,B,C,"  English partridge -- Tetrao Rufus, the red legged partridge -- Tetrao coturnix, the quail, &c.,; &c.,; ad infinitum. So that Cypress is, in fact, entirely"
369,1830,FIC,Bandit,A,B,C,"  (1830) Young Leon wore a glance of pride, That made his rivals quail, And won fair Lelia for his bride, The violet of the vale."
370,1873,MAG,Scribners,A,B,C,"  , he is in the midst of miracles on every hand Men who do not quail before the problem of acco Linting, in a purely natural way, not only"
371,1949,FIC,BeulahLand,A,B,C,"  a big oak-tree root to the right of the road. There's squirrels and quail, and wild red cherries. I filled my hat with' em, and"
372,1886,FIC,AnnetteMetisSpy,A,B,C,"  greasy followers lived like so many swine in a sty; but several brace of quail and chicken, and quarters of elk were found, which the two Cree boys"
373,1988,NEWS,Chicago,A,B,C,"  tiny bird arrived without its head. "" It' s impossible to buy a quail with its head in America, "" said the restaurant' s publicist. A"
374,1945,FIC,HappyTime,A,B,C,"  . There were salmon trout in white wine and mushrooms; a kettledrum of stuffed quail with foie gras; whole truffles, baked in oil paper and larded with goose"
375,1845,FIC,WarwickWoodlands,A,B,C,"  sure to find a dozen birds or so in Hell-Hole; and a bevy of quail in the Captain's swamp, shan't we, Tom? "" "" Yes"
376,1939,FIC,BuglesBlowNoMore,A,B,C,  over a salvaged ice machine and others squeezed lemons. Bottles of champagne lay like quail in the grass. The three giants of Jeb Stuart's cavalry stood around them
377,1880,FIC,BricksWithoutStraw,A,B,C,"  me I owe her anything? "" Strangely enough, the colored man did not quail. His army life had taught him to stand his ground, even against a"
378,1845,FIC,WarwickWoodlands,A,B,C,"  could not kill even a woodcock with them once in fifty times, and a quail, or English snipe, at that distance never! "" "" What do you"
379,1905,MAG,Atlantic,A,B,C,  avail her but little in either place. The same may be said of the quail and of the grouse. Their neutral tints may protect them from the human eye
380,1843,FIC,WildScenesInForest,A,B,C,"  SCENES ON THE HUDSON. * * * My dog had flushed a bevy of quail, and, though still too early in the season for that game, I"
381,1842,FIC,SportingScenes,A,B,C,"  care to show your correspondents in general how very like the plumage of the English Quail is to that of the American bird, I send you a drawing, made"
382,1934,FIC,UnfinishedCathedral,A,B,C,  a covey. It is the last place in that vicinity to hunt. The quail had spent the night there but when morning came the boss cock gave his call
383,1998,NEWS,Atlanta,A,B,C,  time there may be some mention of a farming enterprise. It's mostly shooting quail at enormous expense. I was at a quail plantation one evening at dinner and
384,1854,FIC,PoeticalWorks,A,B,C,"  green Innisfail -- While voices of millions are shouting aloud, The satraps of tyranny quail: The collar of shame hath been worn Through ages of folly and woe --"
385,1939,FIC,Yearling,A,B,C,"  low, quartering. He said, "" If the hawks don't git the quail, and the' coons don't git the Scuppernongs, we'll have a"
386,1966,FIC,EfficiencyExpert,A,B,C,"  Never, willingly. "" "" You have divided the family; taken a little quail bird out of the home-nest and left sorrow behind you. Would God justify you"
387,1998,NEWS,AP,A,B,C,  they can find an area where bears have been feeding. # Upland Birds: Quail and grouse numbers remain at higher than average levels with some very late broods this
388,1957,FIC,OldManBoy,A,B,C,"  n't believe it, but the Old Man always insisted that February was the best quail month of all. I remember one day it was drizzling that slow, cold"
389,1913,FIC,OPioneers!,A,B,C,"  if one listened to the rapturous song of the lark, the drumming of the quail, the burr of the locust against that vast silence, one understood what Ivar"
390,1936,FIC,CrookedTrailsStraight,A,B,C,"  . I'm starving, "" he snapped. "" Yes. I shot some quail Let go my hand. "" He laughed evilly, without mirth. "" Do"
391,1990,FIC,SouthernRev,A,B,C,"  Bird Dog "" this time. "" Hey bird dog, get away from my quail, hey bird dog you're on the wrong trail.... "" The skirt of"
392,1870,FIC,MySummerInGarden,A,B,C,"  heard in the treetops, and which is an unobtrusive benediction. I hear a quail or two whistling in the ravine; and there is a good deal of fragmentary"
393,1929,MAG,Time,A,B,C,"  of what the Southeast offers to gunners. Almost anywhere from Virginia to mid-Florida, quail abound. Wild-fowling in the Carolinas-duck, geese, brant-is a sport of moderate temperatures"
394,1993,MAG,FieldStream,A,B,C,  the first step toward banning lead shot by making hunters use steel on doves and quail on some federal refuges. And now they're coming out with one new cockamamie
395,1948,FIC,TownWithFunnyName,A,B,C,  blood marks going with it. He hunted around then until he saw the dead quail. It lay under a sage bush a little way above him and to the
396,2001,FIC,FriendEarth,A,B,C,"  twenty-five years ago-a place where you'd see bobcat, mule deer, rabbit, quail, fox, before everything was poached and encroached out of existence. I remember"
397,1990,MAG,Wilderness,A,B,C,"  , smoke trees, wolf spiders, geckos and sidewinders, cowbirds, Gambel's quail, and even the lowly brittlebush, which after the spring rains can become a"
398,2004,MAG,FieldStream,A,B,C,"  31; muzzleloader, Nov. 19 -- 21 and Jan. 9 -- 25. 5 California Quail Any part of Southern California is a fine place to be in December and January"
399,1842,FIC,SportingScenes,A,B,C,"  , moreover, migratory, which the partridge is not, and which the American quail most certainly is, as I can testify from my own observation; while in"
400,1845,FIC,WarwickWoodlands,A,B,C,"  Archer; "" over the wall, lad, and mark them! those are quail; I'm man enough to get this fellow by myself. Steady lads!"
401,1903,FIC,DealInWheatOther,A,B,C,"  , he took his shotgun and tramped the mine ditch for leagues, looking for quail and gray squirrels. For three weeks he so managed that he never once caught"
402,1868,FIC,Nydia,A,B,C,  Glaucus: Prophet of evil! A foreboding tongue Never wants ears to hear and quail at it: And yet our Strabo said almost as much. What think you
403,1905,FIC,TalesRoad,A,B,C,"  to do business with Andrews anyway. You know there's lots more fun shooting quail flying in the brush than to pot-hunt them in a fence corner. "" After"
404,1942,MAG,Time,A,B,C,"  , Mrs. Roy Jordan stepped outside and transferred to her refrigerator a covey of 15 quail who had broken their necks trying to fly through the closed kitchen window. In"
405,1845,FIC,WarwickWoodlands,A,B,C,"  in an old ragwort field, and brought to bay; and of the twenty-three quail which Forester had marked down into the bog meadow, not one bird escaped,"
406,1964,NF,GuideNationalDefense,A,B,C,"  bomber and its target or alternate strategic targets. The B-52 also can carry several Quail decoy missiles; launched in flight from the bomber, they produce images on defense"
407,2000,NEWS,SanFran,A,B,C,"  fruition of a win-win solution that spares the lives of feral cats, the California quail and other birds. # JEFFREY WEISS # San Francisco # . # IT'S"
408,1947,MAG,GoodHouse,A,B,C,"  the New England of Medicine last year Drs. WalCharles L. Short, and William Quail, of Massachusetts General say they are "" convinced that experience is necessary before V"
409,1985,NEWS,NYT,A,B,C,"  // Mr. Gaillard is not beyond a little showmanship on occasion. One special was quail cooked in clay. Beaming like a new father, he brought to our table"
410,1844,MAG,NewEngYaleRev,A,B,C,"  throughout; the music expressing cournge where there is nothing to try it, but quail. ing the moment the appalling object comes to view. Once more: Bright"
411,1868,FIC,BreakingAway,A,B,C,"  his feet, and stared at me with an intensity which would have made me quail if I had been guilty. "" You struck him! "" exclaimed he,"
412,1958,MAG,Time,A,B,C,"  's four seasons on a test paper, wrote: "" Duck, deer, quail and pheasant. "" # Age After Duty. In Rochester, Ward-will and Herbert"
413,1852,FIC,BlithedaleRomance,A,B,C,  warn us back within the boundaries of ordinary life. But our courage did not quail. We would not allow ourselves to be depressed by the snowdrift trailing past the
414,1980,MAG,SatEvePost,A,B,C,"  , "" says one acquaintance. Naturally the politicians reacted to Arlene's personality like quail to the sound of buckshot. She became the issue of the campaign. A"
415,1839,FIC,HannahMotherSamuel,A,B,C,"  MOHEL. Mohel For Jehovah's wonders' sake, All the nations round shall quail: COMPANY. A Company of Jews Palestina sorrows take, Her inhabitants shall wail"
416,1879,FIC,Poems,A,B,C,"  illume. Well might the warrior's courage fail, Well might his lofty spirit quail, On that enchanted ground; No open foeman meets him there, But,"
417,1842,FIC,SportingScenes,A,B,C,"  , character of plumage, and cry, much more nearly connected with the English quail than with any partridge existing. "" Thirdly I said -- "" and I am"
418,1961,NF,scan,A,B,C,"  doubtful whether the cowbirds reduce the song birds to any appreciable extent, however. Quail. The quail, partridge, or bobwhite, so called by different people in"
419,1878,FIC,BoyTrapper,A,B,C,"  looked like one, and so they gave it that name, Lester calls a quail Pious Imperialis. Now that's an imperial woodpecker -- that big black fellow with a red"
420,1919,NF,TalesFolkFairies,A,B,C,"  falcons flew after the quail, but always they failed to strike, and the quail escaped. "" That is poor sport, "" said the man. "" I"
421,2004,MAG,FieldStream,A,B,C,"  bird hunters should have their best season in years. HOTSPOTS: Look for California quail along the Mojave River valley near Victorville and in the Granite Mountains, north of"
422,1902,MAG,Harpers,A,B,C,"  artistic delicacy, and the nodding plume upon his head? there was no other quail in all Santa Clara County that had a plume one-half so rich and fine."
423,1844,FIC,[PoemsIn]ThePsalmist,A,B,C,"  the Judge descends in light, Clothed in majesty and might, When the wicked quail with fear, Where, O, where wilt thou appear? 4 What shall"
424,1832,FIC,LastNightPompeii,A,B,C,"  's love? Because thou bidst? doth thine own eagle fear The power men quail at? or the tempest float Along Olympus, hurling arrowy fires, In reverence"
425,1922,FIC,BlackPhantom,A,B,C,"  have bothered to kill for her own use. Mice, spiny rats, forest quail and an occasional squirrel were taken to the cavity at various times and carelessly deposited"
