entry,year,genre,source,a,b,c,text
41,1872,FIC,Round-aboutRambles,A,B,C,"  will not be much covering to do. Illustration That beautiful bird, the Baltimore Oriole, which may be familiar to some of you, makes its nest somewhat on"
42,1872,FIC,Round-aboutRambles,A,B,C,"  the fact that the structure is intended to shelter both parent and young. The oriole, which is a great deal larger than a wren, builds a much larger"
43,1872,FIC,Round-aboutRambles,A,B,C,"  but she can not defend them against the attacks of boys and men. An oriole's nest is such a curious structure, and the birds are known to be"
44,1872,FIC,DoctorVandykeA,A,B,C,"  operation was over, she murmured, in a low voice, That is my oriole singing in the tree! ""' Innis listened with astonishment. "" And she"
45,1873,FIC,LaterLaysLyrics,A,B,C,"  the laughing summer Danced near her on the green -- The bob-o' - link and oriole, With breast of golden sheen; And flashing by, with Iris dyes,"
46,1873,NF,OldportDays,A,B,C,  of old Fort Louis and the soft low hills of Conanicut. Behind me an oriole chirrups in triumph amid the birch-trees which wave around the house of the haunted window
47,1875,FIC,AnIdylWork,A,B,C,"  light the slope Across the river! "" And her voice arose Clear as an oriole's, in a grand psalm-tune Married to one of Watts' old-fashioned hymns:"
48,1875,FIC,WeOurNeighbors,A,B,C,"  she was to the full as worldly an object as a blue-bird, or an oriole, or any of those brilliant creatures with which it has pleased the Maker of"
49,1876,FIC,WychHazel,A,B,C,"  room -- for a moment. Dingee!' - - her voice rang softly out clear as an oriole.' Luncheon at once -- do you hear, Dingee? Don't keep Mr. Falkirk"
50,1876,NF,WinterSunshine,A,B,C,"  See Hepatica. Magpie. Meadowlark (Sturnella magna). Nightingale. Nuthatches. Oriole, Baltimore (Icterus galbula). Oriole, orchard. See Starling, orchard"
51,1876,NF,WinterSunshine,A,B,C,"  magna). Nightingale. Nuthatches. Oriole, Baltimore (Icterus galbula). Oriole, orchard. See Starling, orchard. Oven-bird. See Wood-wagtail. Partridge,"
52,1876,NF,WinterSunshine,A,B,C,"  . Squirrel, gray. Squirrel, red. Starling, orchard, or orchard oriole (Icterus spurius). Swallow, English. Tern, sooty (Sterna fuliginosa"
53,1878,FIC,HowSpringCameIn,A,B,C,"  ? -- through the green masses of the trees will flash the orange of the oriole, the scarlet of the tanager; perhaps tomorrow. But, in fact,"
54,1880,FIC,DayFate,A,B,C,"  not the time for sad thoughts. Listen to the robins, to that saucy oriole yonder on the swaying elm-branch. Beyond all, hear that thrush. Can you"
55,1880,NF,Wake-Robin,A,B,C,"  his note and ways better even than those of the orchard starling or the Baltimore oriole; yet his nest, compared with theirs, is a half-subterranean hut contrasted with"
56,1880,NF,Wake-Robin,A,B,C,"  , it is a little hard and shrill, like that of the indigo-bird or oriole; but for brightness, volubility, execution, and power of imitation, he"
57,1880,NF,Wake-Robin,A,B,C,"  pewees, the kingbird, and the sparrows, while the common bluebird, the oriole, and the orchard starling afford examples the other way. In migrating northward,"
58,1880,NF,Wake-Robin,A,B,C,"  nest and sit in the usual way in Labrador. In Georgia, the Baltimore oriole places its nest upon the north side of the tree; in the Middle and"
59,1880,NF,Wake-Robin,A,B,C,"  , after we have left the deep woods, is unquestionably that of the Baltimore oriole. It is the only perfectly pensile nest we have. The nest of the"
60,1880,NF,Wake-Robin,A,B,C,"  It is the only perfectly pensile nest we have. The nest of the orchard oriole is indeed mainly so, but this bird generally builds lower and shallower, more"
61,1880,NF,Wake-Robin,A,B,C,"  builds lower and shallower, more after the manner of the vireos. The Baltimore oriole loves to attach its nest to the swaying branches of the tallest elms, making"
62,1880,NF,Wake-Robin,A,B,C,"  I am indebted for other curious facts) sent me this interesting story of an oriole. He says a friend of his curious in such things, on observing the"
63,1880,NF,Wake-Robin,A,B,C,"  most genial of American ornithologists, relates the following: -- "" A female (oriole), which I observed attentively, carried off to her nest a piece of"
64,1880,NF,Wake-Robin,A,B,C,"  . Mockingbird (Mimus polyglottos). Nightingale. Nuthatch, (Sitta). Oriole, Baltimore (Icterus galbula). Oriole, orchard. SEE Starling, orchard"
65,1880,NF,Wake-Robin,A,B,C,"  . Nuthatch, (Sitta). Oriole, Baltimore (Icterus galbula). Oriole, orchard. SEE Starling, orchard. Osprey. SEE Hawk, fish."
66,1880,NF,Wake-Robin,A,B,C,"  . Squirrel, gray. Squirrel, red. Starling, orchard, OR orchard oriole (Icterus spurius). Swallow, barn (Hirundo erythrogastra). Swallow,"
67,1881,NEWS,NYT-Reg,A,B,C,"  second. Jerry, Vagrant, Judge Murray, Edelweis, Bruno, Bounce, Oriole, and Rochester started. In the betting Oriole sold favorite. at $55 to"
68,1881,NEWS,NYT-Reg,A,B,C,"  Edelweis, Bruno, Bounce, Oriole, and Rochester started. In the betting Oriole sold favorite. at $55 to $30 for Edelweis. $20 for Bruno, $13 for"
69,1881,NEWS,NYT-Reg,A,B,C,"  , Edelweis fourth, Bounce fifth, Judge Murray sixth, Vagrant seventh, and Oriole last. Time-1:44M. For the second heat Bruno sold for $37, against the"
70,1881,NEWS,NYT-Reg,A,B,C,"  three lengths, Edelweis second, Vagrant third. Jerry fourth, Bounce fifth, Oriole sixth, and Rochester last. Time-1:44%. French pools paid $35 60. The"
71,1882,FIC,GreatShame,A,B,C,  's corner Many a year had held their nest: Loved in spite of the oriole scorner Who jeered and sneered from his hammock rest. Here they came when the
72,1883,FIC,GuardianAngel,A,B,C,"  chamber the fire-hang-bird's nest, - - using the country boy's synonyme for the Baltimore oriole. At ten years old she had one of those great experiences which give new"
73,1883,FIC,GuardianAngel,A,B,C,"  her perfectly splendid, when she's got up in her swell clothes. That oriole's wing she wears in her bonnet makes her look gorgeous, she'll be"
74,1883,FIC,FloydGrandonsHonor,A,B,C,"  has been reading an old poet, too, which has softened him. An oriole perches on the tree near him and begins an enchanting song. Both turn,"
75,1884,FIC,DreamLife A,A,B,C,"  bloom upon the wall, and the plums wear bodices of white. The sparkling oriole picks string for his hammock on the sycamore, and the sparrows twitter in pairs"
76,1885,FIC,PoeticalWorks,A,B,C,"  . Dandelions dressed in gold, Give out echoes clear and loud, To the oriole's story, told With gay poise and gesture proud. And the swaying yellow-bird"
77,1885,FIC,PoeticalWorks,A,B,C,"  crew' s asleep. Oh, how still the air is! There an oriole flew; What a jolly whistle! He' s a sailor, too."
78,1887,MAG,Atlantic,A,B,C,"  too busy, though he never seemed to work so hard as the robin or oriole; but I think it was cautiousness, for the trouble of those parents was"
79,1887,MAG,Atlantic,A,B,C,"  not seem to have any special plan of attack, like the king-bird or the oriole; his aim appeared to be merely to worry the enemy, and in this"
80,1888,FIC,Bonaventure,A,B,C,"  to have one's hamlet called Nightingale, or Whippoorwill, or Goldfinch, or Oriole! The home of Zosephine and Bonaventure's childhood was in the district known as"
81,1888,FIC,Bonaventure,A,B,C,"  , from many a thicket ejected like defaulting tenants the blue linnet, the orchard oriole, the nonpareil, took down all its leafy hangings and left it open to"
82,1889,FIC,WhoSpokeNext,A,B,C,"  by few noises ruder than those from the elms and the syringas where "" The oriole clattered and the cat-bird sang. "" From the tracks on Brattle Street, came"
83,1891,FIC,FeastVirginsOther,A,B,C,"  learned to love each other o'er our tasks, While in the pine-tops piped the oriole, And from his branch the chattering squirrel chid Our guileless love and artless innocence"
84,1891,FIC,FeastVirginsOther,A,B,C,"  hope and trust. WINONA. When the meadow-lark trilled o'er the leas and the oriole piped in the maples, From my hammock, all under the trees, by"
85,1893,FIC,Poems,A,B,C,  And thick young herbs and groups of flowers Stand in their beauty by. The oriole should build and tell His love-tale close beside my cell; The idle butterfly Should
86,1893,FIC,EastWest,A,B,C,  a soul; -- See now through the crystal grays where the heart of an oriole Hath drowned its orange throbs in the mirror soul of the brook; And with
87,1893,FIC,[PoemsIn]SuchAs,A,B,C,"  the pine-clad hill! See, the sun-rays stream to the zenith! Thrice the oriole whistles shrill. Myriad odors are faint and tender, Sweet notes come from the"
88,1894,FIC,SelectPoems,A,B,C,  The blue jay's harsh and chattering note Surmounts the hum of bees; The oriole in his flaming coat Flits through the apple-trees; The sheep upon the hillside browse
89,1894,FIC,SelectPoems,A,B,C,"  , perched on cut underbrush, heaped for a pyre, The hue of the oriole deepen to fire; While, stretched in the distance, dissolving from view,"
90,1894,MAG,Atlantic,A,B,C,"  performance of the chat was exceedingly droll: first a whistle, clear as an oriole note, followed by chacks that would deceive a redwing himself, and then,"
91,1894,MAG,Atlantic,A,B,C,"  nor is it in his size, for he is ahuost as large as an oriole; it is in his manners. The bird I was watching never approached the"
92,1895,FIC,OurProfessionOther,A,B,C,"  the meadows of velvety green. The bobolink chatters in notes of perfection, The oriole sings a love-song to his mate, The whippoorwill clings to his perch for protection"
93,1895,MAG,Atlantic,A,B,C,"  yellowbirds, nuthatches, catbirds, even the purple finch and scarlet tanager and golden oriole, and many more beside, - enough to break the heart of a small"
94,1896,MAG,Atlantic,A,B,C,"  not turn to see, lest I send everybody off in a panic. An oriole, "" Like an orange tulip flaked with black, "" dropped in as he"
95,1896,MAG,Atlantic,A,B,C,"  the season; although occasionally this supplementary song is a dismal failure, and the oriole discovers, as have other singers before him, that one can not neglect his"
96,1896,MAG,Atlantic,A,B,C,"  on my way to the ferny path, I heard the domestic cry of the oriole, uttered, I think, only when rearing the young, a tender """
97,1897,FIC,ChristmasAccident,A,B,C,"  the meadowlark, the "" sweet, sweet, piercing sweet "" of the flashing oriole, the call of the catbird, and the melody of the white-bosomed thrush."
98,1898,FIC,MargaretMontfort,A,B,C,"  about the nest where his good wife sat. His song was almost like the oriole's, Margaret thought. She laid down her embroidery, and watched the flashes"
99,1898,MAG,NorthAmRev,A,B,C,"  lichens; or Clarke crow or jay examining the cones; or some singer - oriole, tanager, warbler - resting, feeding, attending to domestic affairs. Hawks"
100,1899,FIC,FishermansLuck,A,B,C,"  gift that belongs to the wood thrush and the veery and the wren, the oriole and the white-throat and the rose-breasted grosbeak, the mockingbird and the robin (sometimes"
101,1896,MAG,Atlantic,A,B,C,"  cry, a soft "" chur-r-r "" exactly like the first note of the young oriole when he comes up to the edge of the nest, only subdued almost to"
102,1896,MAG,Atlantic,A,B,C,"  eagerness. All at once there arose a great commotion over my head; an oriole fled precipitately to another tree and stood there watching me, scolding his harshest,"
103,1896,MAG,Atlantic,A,B,C,"  , startlingly like a man's whistle to a dog, when instantly a young oriole flew out of the apple-tree and joined his parents. Then the low parental note"
104,1896,MAG,Atlantic,A,B,C,"  , and goes about near the ground, grabbing like any ditch-digger. The young oriole, however, does not lack intelligence. A correspondent tells me of one who"
