entry,year,genre,source,a,b,c,text
52,1906,FIC,JoeHotelBoy,A,B,C,"  the lawyer, after the transaction was concluded. "" Don't drive such a wild horse again. "" "" Depend upon it, I never shall, "" answered"
83,1906,FIC,BeforeAdam,A,B,C,"  crunch of bones; or again, the cool quiet of the water-hole, the wild horse up to his knees and drinking softly, and then the tawny one -- always the"
17,1909,FIC,NorthernLights,A,B,C,"  hunting-ground, where the plains are filled with the deer and the buffalo and the wild horse; by the smell of the cooking-pot and the favorite spiced drink in the"
32,1911,MAG,AmerMag,A,B,C,"  might gaze upon the most plentiful big game that remains to us, for the wild horse is properly and splendidly big game, though the sport consists in capturing him"
36,1911,MAG,AmerMag,A,B,C,  grow in tangles among the boulders. This is the grazing ground to which the wild horse has been forced in his extremity. The mountains are furrowed by narrow trails
56,1917,FIC,SunnySlopes,A,B,C,"  the center field, and scrambled upon the bare back of King Devil, the wild horse of the plains which had never yielded to man's bridling hand, and"
12,1921,FIC,GraceHarlowesOverland,A,B,C,"  and he gazed searchingly at the oncoming alkali cloud. "" Bunch of cowboys or wild horse hunters, "" he observed. "" Anyway, we've got first claim"
58,1921,FIC,GraceHarlowesOverland,A,B,C,"  us was among them. "" "" Who could they have been? "" "" Wild horse hunters, maybe. There're plenty of them and they're usually a"
22,1922,FIC,JudithGodlessValley,A,B,C,"  to have Charleton Falkner insist, late in April, that Doug go on a wild horse hunt with him. It was like the opening of a prison door to"
50,1922,FIC,JudithGodlessValley,A,B,C,"  to his chores. As he paused by the corral fence to watch the little wild horse standing motionless over the untasted hay, Judith joined him. "" Looks as"
63,1922,FIC,JudithGodlessValley,A,B,C,"  "" I know you, you dogy rider, you! I told you that wild horse of yours would gum the game. There ain't a steer left!"
96,1922,FIC,JudithGodlessValley,A,B,C,"  made they were not to know, for at that moment Charleton returned from his wild horse hunt. Dust-covered and sunburned he strode into the room with a pleasant grin"
97,1922,FIC,FlowingGold,A,B,C,"  the Old Nick in him. It was true; Buddy was indeed like a wild horse. Artificially stimulated, he became a creature of pure impulse, and those"
19,1929,NEWS,Chicago,A,B,C,"  he hit a lot of home runs and doubles and ranged his field like a wild horse, so Milwaukee brought him back for a second look. In his first"
8,1931,NF,RoeblingsACentury,A,B,C,"  to the dickens, every moment; she jumped and pitched and reared like a wild horse, the new bridge shook a great deal sideways also because no planks are"
