entry,year,genre,source,a,b,c,text
41,1918,FIC,AdventuresJimmy,A,B,C,"  ? "" XIV A LITTLE SOMETHING ABOUT EGGS "" An egg, "" says Jimmy Skunk, "" is good; It's very good indeed to eat. "" """
42,1938,FIC,Millbrook,A,B,C,"  for it, too. And now he' s run away -- the white-livered skunk! "" William stood so still Lyde said you' d have thought he'"
43,1905,MAG,Atlantic,A,B,C,"  as is also our bobolink which, in some localities, is called "" the skunk bird, "" and neither of these birds has any such reason to advertise itself"
44,1918,FIC,AdventuresJimmy,A,B,C,"  does, and your politeness is as fine as yo' are han'some, Brer Skunk. Ah'll just step one side and let yo' go first just to"
45,1933,FIC,ErieWater,A,B,C,"  with tuberculosis, against which she dosed herself with a ferocious concoction known as "" skunk oil "" which she kept on the sill of the kitchen window. Its smell"
46,1911,FIC,Mavericks,A,B,C,"  way of it, yet you save my life even while you think me a skunk. I can't thank you. What's the use of trying? """
47,1911,FIC,CaveGold ATale,A,B,C,"  Pockface as they continued to call him. "" An' you say th' skunk got that thar skin map an' gold nugget! "" and Ham sprang excitedly"
48,1852,NF,RoughingItInBush,A,B,C,"  is it, John? "" I cried from the open door. "" A skunk! ma'am, a skunk! Shure, I thought the divil had scorched his"
49,1928,FIC,Play:ComicArtist,A,B,C,"  I really cared a lot for him. (Drains her glass.) The skunk! p. 21 STEPHEN I remember McClure. LUELLA (resentfully): Oh,"
50,1971,FIC,MerryMonthMay,A,B,C,"  you call that small animal with a stripe on the back? "" "" A skunk? "" "" Like a skunk creeping near me, I run away. As"
51,1871,NF,AdventuresYoung,A,B,C,  Illustration CHAPTER XIV. THE METEOR. -- GOD ALMIGHTY'S LANTERNS. -- THE SKUNK. -- THE JALAP-PLANT. -- AN AERIAL JOURNEY. -- THE ORCHIDS. -- BIVOUAC
52,1999,FIC,FantasySciFi,A,B,C,  . A person or an animal. A bear? Not hibernation season. A skunk? A porcupine? Maybe. So what? Paulie imagined coming home with spines
53,1916,FIC,AdventuresPrickly,A,B,C,"  it, because he made so much noise. "" Hello! "" said Jimmy Skunk. Prickly Porky took no notice. He was so busy eating, and making"
54,1918,FIC,AdventuresJimmy,A,B,C,"  to turn or to say a word. "" Take that! "" snapped Jimmy Skunk. "" Perhaps it will teach you not to play tricks on your honest neighbors"
55,1971,FIC,DreamMuseum,A,B,C,"  for a pot. They came lousy and often enough smelling of skunk, for skunk meat was better than none. They came bewildered, out of place, minus"
56,1917,FIC,LydiaPines,A,B,C,"  . And tell him that I'm not doing it for him or for that skunk of a Levine, but I'm doing it for you. Here, I"
57,1953,MAG,Harpers,A,B,C,"  Pasteur, Sarah Bernhardt, Franz Josef on horseback, an okapi, an American skunk, a kauri tree, three Kaffir huts, the Bounty Bible, a Sudanese"
58,1852,NF,RoughingItInBush,A,B,C,"  "" I cried from the open door. "" A skunk! ma'am, a skunk! Shure, I thought the divil had scorched his tail, and left the"
59,1922,FIC,LastHarvest,A,B,C,"  bird its wings, the fish its fins, the porcupine its quills, the skunk its fetid secretion, the cuttlefish its ink, the swordfish its sword, the"
60,1958,MAG,SatEvePost,A,B,C,"  was rabies. But as I stood there, afraid to move, and the skunk continued to dip in: mil out and circle about my feet, I realized"
61,1898,FIC,BoyIKnewFourDogs,A,B,C,"  whom Mop was ever really overcome was a black-and-white, common, every-day, garden skunk. He treed this unexpected visitor on the wood-pile one famous moonlight night in Onteora"
62,1918,FIC,AdventuresJimmy,A,B,C,"  reckons Ah knows a right smart lot of folks bigger than yo', Brer Skunk, "" replied Unc' Billy, with a grin. You know Jimmy Skunk"
63,1918,FIC,AdventuresJimmy,A,B,C,"  this morning? "" Unc' Billy grinned. "" Good mo'nin', Brer Skunk, "" he replied. "" Ah can't rightly say Ah have. Ah"
64,1930,FIC,Cimarron,A,B,C,"  abjectly terrorized. I stand here to announce to you that the name of that skunk, that skulking fiend and soulless murderer who shot down Jack Pegler when his back"
65,1918,FIC,AdventuresJimmy,A,B,C,"  , Brer Skunk, "" replied Unc' Billy. XV A SECOND MEETING Jimmy Skunk couldn't think of anything but eggs. The more he thought of them,"
66,1916,FIC,AdventuresPrickly,A,B,C,"  "" Peter and Mrs. Peter said "" No! "" right away, but Jimmy Skunk and Prickly Porky thought it a good idea, and of course Sammy Jay was"
67,1996,FIC,Mov:CourageUnderFire,A,B,C,  Mister?   BOYHe's not sick. He's drunk. Drunk as a skunk.   GIRLDo skunks get drunk? How? Serling looks at them.  
68,1918,FIC,AdventuresJimmy,A,B,C,  find out what it was all about. Unc' Billy hoped that now Jimmy Skunk would retreat through the hole in the floor and give him a chance to escape
69,1911,FIC,CaveGold ATale,A,B,C,"  you probably did yurself, "" and Ham's eyes flamed. "" You cowardly skunk! "" and, suddenly letting go of the coat collar, he took a"
70,1986,FIC,Whirlwind,A,B,C,"  just by the nature of what It is -- the way you can smell a skunk oti you even after a long bath, if it lets go its bag of"
71,1942,NF,ColorDesignInApparel,A,B,C,"  The furs suitable for sportswear include leopard, lynx, raccoon, muskrat, and skunk, while beaver and seal may be worn for either sports or casual wear."
72,1977,MAG,GoodHouse,A,B,C,"  ball gloves, BB guns. From one boy always a request for a pet skunk. And of course, a big blue truck and car with red wheels and"
73,1957,FIC,RallyRoundFlag,A,B,C,  I am is a snake... Or a rat... Or a skunk... I'm here to tell you we're through. I'm
74,1921,FIC,FamousModernGhost,A,B,C,"  's revenge. This thing's different. "" "" All right, you miserable skunk. I won't forget the way you've stood by me. "" He"
75,1920,FIC,TaleBobbyBobolink,A,B,C,"  tell you one thing. I'd rather be called a Skunk Blackbird than a Skunk Crow, any day! "" XIII MR. CATBIRD'S TRICK In a clump"
76,1918,FIC,AdventuresJimmy,A,B,C,"  Sammy Jay. He watched Reddy sneak away to the Green Forest, and Jimmy Skunk slowly walk away in a very dignified manner. Then Sammy flew back to the"
77,1918,FIC,AdventuresJimmy,A,B,C,"  , whate'er you do, And to your inmost self be true. When Jimmy Skunk shouted down the hall of Johnny Chuck's old house to Peter Rabbit that he"
78,2001,MAG,Atlantic,A,B,C,  Johnny earns an ovation from his buddies by letting himself be sprayed by a scared skunk. The lads applaud and guffaw over the ankles they sprain and the noses they
79,1993,FIC,FarriersLane,A,B,C,"  . "" I figgered. Angus taught me a lot, but he's a skunk all right. Jocko still trappin' with him? "" "" Not no more"
80,1922,FIC,BlackPhantom,A,B,C,  into the hazy distance; seemingly there was no end. The encounter with the skunk which had resulted in his ignominious rout brought home to him the fact that as
