entry,year,genre,source,a,b,c,text
43,1857,FIC,MabelVaughan,A,B,C,"  , what would the New York boys say, if they knew you had an opossum? You must get James to make a house for it to live in."
44,1860,FIC,LeavesGrass1860-61,A,B,C,"  through the moon-lit night, The humming-bird, the wild-turkey, the raccoon, the opossum; A Tennessee corn-field -- the tall, graceful, long-leaved corn -- slender,"
45,1863,FIC,Shoulder-Straps<,A,B,C,  shouts and loud peals of laughter break from the rough throats of the raccoon and opossum hunters in the wild back-woods. A broken-hearted woman sits at her chamber-window and gazes
46,1863,FIC,WildWesternScenes,A,B,C,"  where they paused and discussed the matter further. One still thought it was an opossum, peeping over at the persimmon trees, and supposed it would be bad policy"
47,1863,NF,AntiquityMan,A,B,C,"  serves as a handle. To this it is firmly bound by thin straps of opossum's hide. One of these tools, now in my possession, was given"
48,1865,NF,FranceEnglandIn,A,B,C,"  easily have written for himself, as, for example, a description of the opossum and another of the cougar, animals with which he was acquainted. Compare the"
49,1867,FIC,WearingGrayBeing,A,B,C,"  , which makes them bitter. "" "" Bears, deer, coons, and opossum "" there are; but the Lieutenant has killed none. "" The weather,"
50,1867,MAG,Atlantic,A,B,C,"  perhaps specimens to match; - a thunder-snake, eight feet long; a live opossum, with the young clinging to the natural pouch; an armful of great white"
51,1867,NF,OurCommonInsects,A,B,C,"  . Its habits are not known, though the young of other species infest the opossum, squirrel, hare, etc., living in subcutaneous tumors. Illustration: The"
52,1869,NF,DelugeInLightModern,A,B,C,"  , two hundred and twenty-one; and marsupialia, or pouched mammals, like the opossum and kangaroo, one hundred and thirty-seven. If we leave out the cetacea,"
53,1869,NF,DelugeInLightModern,A,B,C,"  stag, the moose, American deer, antelope, mountain sheep, buffalo, opossum, rattlesnake, copperhead, and an innumerable multitude of other animals -- insects birds"
54,1870,NF,ArmyLifeInBlack,A,B,C,"  , I reproached one whom I found sitting by a campfire, cooking a surreptitious opossum, telling him that he ought to be asleep after such a job of work"
55,1870,NF,ArmyLifeInBlack,A,B,C,"  perhaps specimens to match, -- a thunder-snake, eight feet long; a live opossum, with a young clinging to the natural pouch; an armful of great white"
56,1870,NF,ArmyLifeInBlack,A,B,C,"  the male and female sound like those names. One day I brought home an opossum, with her blind bare little young clinging to the droll pouch where their mothers"
57,1871,NF,AdventuresYoung,A,B,C,"  -- A Chichiquimec Cemetery. -- The "" Tree of St. Ignatius. "" -- The Opossum and its little ones. 235 CHAPTER XVI. The Earth-nuts. -- A Wild-cat's"
58,1871,NF,AdventuresYoung,A,B,C,"  A CHICHIQUIMEC CEMETERY. -- THE "" TREE OF ST. IGNATIUS. "" -- THE OPOSSUM AND ITS LITTLE ONES. Lucien had run on in front with the two partridges"
59,1871,NF,AdventuresYoung,A,B,C,"  back to our bivouac. All of a sudden my friend enjoined silence; an opossum, followed by five young ones, was coming near us on our left."
60,1871,NF,AdventuresYoung,A,B,C,"  progeny crowded busily round the foot of the tree, uttering plaintive cries. The opossum then came down again, and scarcely had it put foot to the ground before"
61,1871,NF,AdventuresYoung,A,B,C,"  to reach its asylum, fell down from the tree. In a moment the opossum had jumped down close to it, and turned towards us her threatening jaws;"
62,1871,NF,AdventuresYoung,A,B,C,"  shelter the young ones, are, for this reason, called marsupials. The opossum is very common in Mexico. Its long, pointed, and deeply-divided muzzle is"
