entry,year,genre,source,a,b,c,text
170,1896,FIC,HolidayStories,A,B,C,"  a house, her only companions being a very deaf sister and a very noisy parrot. "" Passel o' girls! Passel o' girls! "" screamed the"
171,1847,FIC,SurfSkiffTheHeroine,A,B,C,"  Work! Work! Work! Sail ho, I say!' screamed the parrot from the cage. I don't see it, May. But Poll knows"
172,1905,NF,NaturalHistory,A,B,C,"  the vagaries of Nature, are often of primitive and long existent kinds. This parrot, like others, has a voice. Sir Walter Buller asserts that it mews"
173,1918,FIC,AnAmericanRobinson,A,B,C,  some of his belongings to show the people at home. And there were his parrot and the dog which had won a place in Robinson's heart. He decided
174,1963,MAG,Time,A,B,C,"  young couple move in. They have with them a brilliantly feathered macaw. The parrot was once Harold Macmillan. That is, the parrot actually is Harold Macmillan,"
175,1971,MAG,GoodHouse,A,B,C,"  the first to name an object; at 14 months he pointed to a toy parrot perched on a window lintel in the nursery, and said, "" Birdie."
176,1942,FIC,AlongStreet,A,B,C,"  due for servicep121in decorating the saloon. It had been a difficult session because the parrot, who always knew when anything unusual was toward, was very talkative. Dr."
177,1942,FIC,AlongStreet,A,B,C,  Are those Uncle Dan's best clothes? Do you feel jubious? Will the parrot be here? Do they have thrippennybits in America? If Aunt Blanche couldn't
178,1854,FIC,FreaksFortuneThe,A,B,C,"  if he had received it. But I can not afford to provide for the parrot. Ned must be educated, and all my money must be saved for that"
179,1966,FIC,Harpers,A,B,C,"  he had dark spots and his neck was yellow. He was not a large parrot, in fact he seemed a young one. I gave him some millet and"
180,1855,FIC,EllieTheHumanComedy,A,B,C,  Sansoucy and his sentiments 468 CHAPTER IX. How Heartsease compared Miss Aurelia to a parrot 474 CHAPTER X. Aurelia explains 483 CHAPTER XI. Heartsease is overheard 492 CHAPTER XII
181,1930,MAG,NewYorker,A,B,C,  we have retaken them. We found a property man who could laugh like a parrot a lot better than you can. He simply had it on you -- that
182,1920,FIC,PeaceOnEarthGood-will,A,B,C,  A White Rabbit heavily wreathed in holly rousing cautiously from his cushions!... A Parrot with a twitching black and white short-haired tail!... An empty chair facing the
183,1921,FIC,GayCockade,A,B,C,"  Palace. "" Jim Crow, "" she said, "" I shall do a parrot next -- all red and blue, with white rings round his eyes. "" "" You"
184,1884,NF,NaturalLawInSpiritual,A,B,C,  into the carnivorous stomach. Mr. Alfred Russel Wallace mentions the case of a Brazilian parrot which changes its color from green to red or yellow when fed on the fat
185,1973,FIC,Burr,A,B,C,"  as His Rotundity. Round, plump, tactless, with a nose like a parrot's beak and a cold piercing eye, Adams was an imposing if somewhat comical"
186,1863,NF,NaturalistOnRiver,A,B,C,  which it can elevate or depress at pleasure. The anaca is the only new-world parrot which nearly resembles the cockatoo of Australia. It is found in all the lowlands
187,1894,FIC,BeautifulJoe,A,B,C,  comfortable with them. Jack put me up on the table to look at the parrot. The boy held her by a string tied around one of her legs.
188,1999,FIC,Mov:DeepBlueSea,A,B,C,"  WIDER Preacher, sherry bottle in one hand, tries the mounted phone, the parrot perched, skittish, on his shoulder.   PREACHERHello? Brenda? Anybody,"
189,1999,FIC,FantasySciFi,A,B,C,"  you are making an attempt at humor? "" He spun his hat at the parrot and it bounced off the netting. "" Hey, you bird! Raaah!"
190,2007,FIC,FantasySciFi,A,B,C,"  rich. She spoke in squeaks and harsh grating noises, like a very expensive parrot. Actually, the Grande Dame had seen nothing that contributed in any way to"
191,1899,NEWS,NYT-Reg,A,B,C,"  things were seized Mr. Hat was allowed to go home. He carried a caged parrot, and was very angry at what he called the unwarranted action of the officers"
192,1931,FIC,FinchsFortune,A,B,C,  in the flower-boxed window across the way as she paused in her conversation with her parrot to look at him. He must go out again. Ile could not endure
193,1988,FIC,Alaska,A,B,C,"  no good unless it has a master like Healy. That damned nigger with his parrot drove me from the arctic seas, and no lesser man could've done it"
194,1930,FIC,AngelPavement,A,B,C,"  here has no more idea' ow to behave than a -- a -- a parrot. "" "" Ar, well, "" Mr. Pelumpton continued, philosophically, """
195,2004,FIC,HouseScorpion,A,B,C,"  "" "" Do you want to play? "" "" Maybe he's like a parrot and only knows a few words, "" suggested Emilia. "" I want to"
196,1931,FIC,ShadowsOnRock,A,B,C,"  will. We will try to have a little concert. "" He put the parrot on his knee, took a piece of | maple sugar from the table,"
197,1857,FIC,MabelVaughan,A,B,C,"  hornpipe, appeared resolved to be jolly, in spite of circumstances. But the parrot had maintained its dignity, and the sailor his light-heartedness, for years, without"
198,1892,FIC,VestyBasins,A,B,C,"  excellent -- -- "" I began. "" Oh, stow your gab! "" sneered the parrot, in a suddenly gruff bass voice. Aunt Electry rose and stamped her foot"
199,1894,FIC,BeautifulJoe,A,B,C,"  down from his study to see what the noise meant. As soon as the parrot saw him, she would not utter another word. The boys told him though"
200,1970,NF,WorkingMothers,A,B,C,"  healthy disregard for society's stereotyped views "" by clearing her life of those who parrot such views. They can be destructive of your ego and demoralizing to your marriage"
