entry,year,genre,source,a,b,c,text
177,1979,MAG,NatGeog,A,B,C,"  Ken Norris. "" I've seen a pilot whale helping a sick Dall's porpoise. "" But skeptics point out that similar "" assistance "" toward humans might be"
178,1899,FIC,SummerInCanyon,A,B,C,"  ; but I always forget.'' Oh, see! There's a porpoise!' cried Jack.' Polly, why is a porpoise like a water-lily"
179,1978,FIC,Whistle,A,B,C,"  lobster, a seal, a duck, a kangaroo, an alligator, a porpoise, no, none of those really, nothing he could name, nothing his"
180,1934,MAG,Time,A,B,C,"  deer. Some species in which multiple births have never been recorded: whale, porpoise, zebra, buffalo. African antelope, giraffe, camel, llama, sea"
181,1893,FIC,PrinceIndia —Volume02,A,B,C,"  , not so fast, I pray you! Better a double mouthful of stale porpoise fat, with a fin bone in it, than so many questions at once"
182,1975,NF,RangelandManagement,A,B,C,  straw: an outbreak of scurvy; and in some difficulty and much distress the Porpoise and Sea Gull limped back to Tierra del Fuego. They had achieved nothing.
183,1956,FIC,BoonIsland,A,B,C,"  who worship Him, regardless of whether they worship on Greenwich time or on Cape Porpoise time. "" "" That's blasphemy, "" Langman said quickly. "" What"
184,1934,MAG,Time,A,B,C,"  's radio; laughs at their seasickness as their thin little craft rolled like a porpoise. The biggest and best laugh of all came when, in a whaleboat,"
185,1849,FIC,RedburnHisFirst,A,B,C,"  through a block in the mizen-rigging, as if we were hauling up a fat porpoise. When the lead came in sight, I was all eagerness to examine the"
186,1867,MAG,Atlantic,A,B,C,"  for the capture of this kind of whale, which is generally called the white porpoise here. These wears are merely hedges of stiff brushwood, arranged so as to"
187,1979,FIC,SilverGhost,A,B,C,"  a marble fish-shaped fountain at its smaller end, a fish shaped like a leaping porpoise with a thin stream of water arching from its pursed lips into the pool."
188,1874,NF,BaddeckThatSort,A,B,C,"  , as may be inferred from the intense excitement which seizes them when a poor porpoise leaps from the water half a mile away. "" Did you see the porpoise"
189,1979,MAG,NatGeog,A,B,C,"  backdown maneuver and finer-mesh panels in the nets, two measures largely responsible for saving porpoise lives. The industry has also conducted "" skippers' panels "" to refine porpoise-rescue"
190,1979,MAG,NatGeog,A,B,C,"  as we skimmed the wind-ruffled flats around Tampa Bay in his speedy workboat, just porpoise watching. (I've met no one who tires of this gentle sport."
191,1899,FIC,QuotWhereAngels,A,B,C,"  upward, it appeared for a moment on the surface, then dived like a porpoise and disappeared. In five seconds something happened to the gunboat. Coincident with a"
192,1953,FIC,Landfall,A,B,C,"  competence.) "" Take off your things, Mary, and stop imitating a porpoise! "" (If she made her tone warm enough Mary took any insult as"
193,2003,FIC,FantasySciFi,A,B,C,"  they say will be fully functional into adulthood; strange shiny skin, like a porpoise's only already dense with hair; ridiculous flappy ears (really, the D"
194,1866,FIC,Outpost,A,B,C,"  "" Wow! Did you see that? "" cried Tom, as one large porpoise leaped clear of the water, turned over several times and fell back with a"
195,1856,FIC,ConfessionBlind,A,B,C,"  flounce, pell-mell, all in a rage, steam up, puffing like a porpoise -- though, thank Jupiter! she took another course from myself. I was"
196,1842,FIC,SportingScenes,A,B,C,"  javelins, -- we thrust no more spears, -- unless it be into a porpoise or a whale, but we kill our lions with four pounders from the back"
197,1956,FIC,BoonIsland,A,B,C,"  the maps, starting with Cape Porpoise? "" the captain asked. "" Cape Porpoise, "" Neal said, "" Cape Arundel, Bald Head Cliff, Cape Neddick --"
198,1992,FIC,HarpersMag,A,B,C,  hearts' desire. We got a couple of old-timey Giant fans. And this porpoise with a haircut from Brooklyn. But what about our friend the G-man. Is
199,1937,NF,ServeItForth,A,B,C,"  of crane and peacock and swan, seal was very popular, and whale and porpoise made any meal delicious. Marrow and almond milk were used in almost every recipe"
200,1934,MAG,Atlantic,A,B,C,"  . Paper plates unnecessary, the boat is so steady. We have passed Cape Porpoise. Cape Elizabeth is ahead. Ellison has seen a whale spouting. 3.30."
