entry,year,genre,source,a,b,c,text
182,1921,FIC,SteveSteamEngine,A,B,C,"  . The young morning sun bathed him in warmth. He lighted a fire of mesquite and boiled coffee. In his frying- pan he cooked flapjacks, after he had"
195,1921,FIC,SteveSteamEngine,A,B,C,"  nearest to the camp with the least risk of being seen. Through the curly mesquite he crawled, hiding behind the short bushlike clumps until he had chosen the next"
197,1921,FIC,SteveSteamEngine,A,B,C,"  you reckon? "" "" No. I'll have to hide out in the mesquite. One man will be better on that job than two. "" "" All"
1,1922,FIC,RimrockTrail,A,B,C,"  beneath him, for some sign of alarm -- perhaps a rifle-shot out of the mesquite. They were not the best of targets, Sam and he, riding fast"
87,1922,FIC,CopperStreakTrail,A,B,C,"  heat drove them to cover for sleep and nooning in the scanty shade of a mesquite motte. Long before that, the two young gentlemen had arrived at an easier"
111,1922,FIC,CopperStreakTrail,A,B,C,"  , though the way led through a dismal country of giant cactus, cholla and mesquite. Pete noted with amusement that Stanley and Frank-Francis showed some awkwardness and restraint with"
117,1922,FIC,RimrockTrail,A,B,C,"  dog, off on their errand of mercy. Mormon watched them well into the mesquite before he put back the hair in the water the dog had left and went"
129,1922,FIC,FlowingGold,A,B,C,"  backward and forward; faces upturned to it were white and terrified. The scattered mesquite stood against the night like a wall, spotted with inky shadows, and,"
132,1922,FIC,FlowingGold,A,B,C,"  of a derrick on the adjoining property, the top of which showed over the mesquite. "" Nothin' extra. They won't tell us anything, but they"
148,1922,FIC,RimrockTrail,A,B,C,"  -- -- "" He broke off suddenly, staring at the fringe of the waving mesquite. "" Look at that ornery coyote! "" he said. "" Got his"
156,1922,FIC,FlowingGold,A,B,C,"  ideal country for a holdup; lonely and lawless. Derrick lights twinkled over the mesquite tops, and occasionally the flaming red mouth of some boiler gaped at him,"
19,1925,FIC,Coyote AWestern,A,B,C,"  I remember it, "" drawled Rathburn, "" Bob Long is the sheriff of Mesquite County. You boys sure ain't been misbehaving? "" "" It's worse"
