entry,year,genre,source,a,b,c,text
55,1902,NF,WoodFolkAtSchool,A,B,C,"  from within; Simmo sprang away with a yell; and out wobbled a big porcupine, the biggest I ever saw, and tumbled away straight towards my tent."
56,1851,NF,PersonalMemoirs,A,B,C,"  . Koan is snow, ais a shell, mong a loon, kaug a porcupine, &c.; The number of dissyllables is numerous, and of trisyllables still more so"
57,1902,NF,WoodFolkAtSchool,A,B,C,"  will never be known. That he should attack so large an animal as the porcupine would seem to indicate that, like the lynx, hunger had probably driven him"
58,1983,NEWS,NYT,A,B,C,"  or 20 miles to a store to redeem it. // In the outlying town of Porcupine, according to Sebert Young Bear, district chairman, the tribal center building has"
59,1874,NF,BaddeckThatSort,A,B,C,"  can see the bold shores of the strait, and the square projection of Cape Porcupine below. On the rocks above the town of Plaster Cove, where there is"
60,1907,MAG,GoodHouse,A,B,C,"  its presence the hair stands up on end, "" Like quills upon the fretful porcupine. "" When we take a comprehensive glance at life we see that man is"
61,1940,FIC,WhomTheBellTolls,A,B,C,"  fish, Robert Jordan thought. With that head it is like one of those porcupine fish that swallow air and swell up after they are caught. "" Salud,"
62,1920,FIC,BackGodsCountry,A,B,C,"  OF MEN There was the scent of battle in the air. The whole of Porcupine City knew that it was coming, and every man and woman in its two"
63,1874,NF,WesternWorld,A,B,C,"  Mr Downs, the naturalist of Nova Scotia, states that he has frequently found porcupine quills in the stomach of the fisher. The animal is hunted for the sake"
64,1903,MAG,Atlantic,A,B,C,"  , because it would partly expose his vulnerable under side. The one thing the porcupine seems bent upon doing at all times is to keep right side up with care"
65,1948,FIC,TowardMorning,A,B,C,"  the babies, the babies with Indian beads around their necks and small moccasins with porcupine quills in starry patterns on their small feet -- there was a whole wagonful of"
66,1903,MAG,Century,A,B,C,"  the prudential stage. The sharper the struggle, the sharper the wit. Our porcupine, for instance, is probably the most stupid of our animals and has the"
67,1905,NF,NaturalHistory,A,B,C,"  apples in the orchard and bear them off to its lair. If the common porcupine of Asia, Africa, and even of certain parts of Southern Europe, be"
68,1905,NF,NaturalHistory,A,B,C,"  "" and the "" werely porpapyne, "" though bewildering in their I2I DERIVATION OF PORCUPINE spelling, and tending to the concealment of the origin of its name, illustrate"
69,1854,FIC,Eventide ASeries,A,B,C,"  the genus feminine uttered a stentorian shriek and flounced about the room like an irate porcupine, greatly to the terror of Alice, who had never witnessed such a scene"
70,1857,FIC,KnightGoldenMelice,A,B,C,"  upon the ankles were laced deer-skin buskins, profusely bedecked with shining beads and colored porcupine quills. Around her arms, above the elbows, were strings of colored beads"
71,1884,NF,AlgonquinLegends,A,B,C,"  into the council-house. And he sat down by two witches: one was the Porcupine, the other the Toad; as women they sat there. Of them the"
72,1878,FIC,ForestKing,A,B,C,"  costume, ornamented with wampum, wearing fawn-skin moccasins embroidered with the quills of the porcupine; her long flowing dress was decked with roses. Sir William had been a"
73,2004,MAG,Backpacker,A,B,C,"  see **28;4178;TOOLONG 38 MICHIGAN Mt. Arvon 1,979 feet The Peak In the 1950s, Porcupine Mountain was considered the tallest in the state. Mt. Curwood reigned in the"
74,1987,FIC,HeavenHell,A,B,C,"  animals, knifing open the canvas parcels. One Indian crowed over a bunch of porcupine quills. He cut the binding thong and tossed the quills in the air."
75,1905,NF,NaturalHistory,A,B,C,"  at a distance. There is a pig-like suggestion too in the legend that the porcupine is especially infuriated by, and will savagely attack, venomous serpents; for it"
76,1965,MAG,Time,A,B,C,"  noises even stranger than their appearance as they stalk along with pebble-filled antelope horns, porcupine quills and fly whisks. Their satchels of leopard or monkey skin bulge with the"
77,1942,MAG,NatGeog,A,B,C,"  they stopped the holes with wooden plugs, they took to calling her "" H.M.S. Porcupine. "" The ship's guns were nearly worn out and the captain had """
78,2007,MAG,Skiing,A,B,C,"  ridge of hardwoods in Michigan's Upper Peninsula, and our snowcat departed from adjacent Porcupine Mountain Ski Area, known locally as the Porkies. OK, so this Everest"
79,1922,FIC,BlackWolfPack,A,B,C,"  were cheerful, abounding in evidences of Indian handicraft. Beadwork and embroidery of dyed porcupine quills were prevalent, even the tester which roofed the four-post bedstead was ornamented with"
80,2002,MAG,Time,A,B,C,"  of surprises. # Beverly's turned out to be about as digestible as a porcupine. Kids love it and pester their parents to take them there. Sure,"
81,1920,MAG,Nation,A,B,C,"  a crowd of unadulterated human porcupines. "" It might be difficult to adulterate a porcupine, even with a pair of tweezers! But to be overflowing with vitality is"
82,1958,FIC,DaughterEve,A,B,C,"  she had no lace or cambric, she wore broad bracelets of dyed and plaited porcupine quills sewn onto bands of deerskin at her wrists. Her long blue satin skirt"
83,1910,MAG,Harpers,A,B,C,"  farewell to the Indian guides on the Bell and the meeting with people on the Porcupine. From Rampart House I travelled comfortably in Mr. Linklater's boat, for he"
84,1838,NF,AmericanInParis,A,B,C,"  ; or she that was smooth as the ermine will be suddenly bristled as the porcupine; and why, for the sake of limiting some petty encroachment upon your purse"
85,1878,FIC,ForestKing,A,B,C,"  whilst each hair upon your head will stand erect like the quills of the affrighted porcupine. "" The farmer's courage failed, and his knees began to tremble and"
86,1902,NF,WoodFolkAtSchool,A,B,C,"  and knocks the life out of him. Illustration: "" BOTHERS AND IRRITATES THE PORCUPINE BY FLIPPING EARTH AT HIM "" If he find Unk Wunk in a tree,"
87,1902,NF,WoodFolkAtSchool,A,B,C,"  Wunk without injury to himself. If, when very hungry, he finds a porcupine, he never attacks him directly, -- he knows too well the deadly sting"
88,1872,MAG,Harpers,A,B,C,  which there is no egress save by the low tide of the sea.. Bald Porcupine (which has recently been purchased by General Fremont) is among the most celebrated
89,1877,FIC,AdriftInIce-Fields,A,B,C,"  but he was clad in tanned deerskins, ornamented with the dyed quills of the porcupine, and his face and naked breast were painted with a mixture of deer-suet and"
90,1998,MAG,Backpacker,A,B,C,"  's a myth, Dr. Stone says. "" Despite all the stories, a porcupine's quills are firmly attached. They can, however, erect their quills by"
91,1912,NF,PaganTribesBorneo,A,B,C,"  , large lizards (VARANUS), various apes and monkeys, and a large porcupine (HESTRIX CRASSISPINUS), and several small mammals, such as otters (LUTRA"
92,1886,FIC,Poems VolIV,A,B,C,"  at thought of dark design, Or dynamitish fate, Stood up like quills of porcupine, But more than twice as straight. Anon, I mused on something rare"
93,1923,MAG,Time,A,B,C,"  by colored porters to carry bundles), 18 stones of assorted sizes, several porcupine quills. (The crocodile lived in Tanganyika Territory, British East Africa.)"
94,1878,FIC,ForestKing,A,B,C,"  , covered with wampum and such beautiful moccasins, embroidered with the quills of the porcupine, with a border of the same around the bottom of her flowing dress."
95,1856,NF,IndianFairyBook,A,B,C,"  lodge, she gave her lessons in the art of working with the quills of porcupine, and bestowed on her such other accomplishments as should make her an ornament and"
96,1975,FIC,LastValley,A,B,C,"  . A couple of magpies flew up from it. Farther along lay a dead porcupine, then a skunk. The odor of skunk filled the Buick. The dam"
97,1871,NF,AdventuresYoung,A,B,C,"  . Gringalet's barking attracted our attention towards the forest, and I perceived a porcupine on a tree. The animal, sitting up on its hind feet, was"
98,1922,FIC,BlackWolfPack,A,B,C,"  . And I noticed, with a start, that he had that same red porcupine quill ornament on his hunting shirt that the young Indian wore. When I saw"
99,1999,FIC,FantasySciFi,A,B,C,  or an animal. A bear? Not hibernation season. A skunk? A porcupine? Maybe. So what? Paulie imagined coming home with spines in his face
100,1845,FIC,Pioneers,A,B,C,"  the enormous incisions of his ears were entwined ornaments of silver, beads, and porcupine? s quills, mingled in a rude taste, and after the Indian fashions"
101,1834,FIC,CavaliersVirginia,A,B,C,"  , and wrought in curious, but not unpleasing figures, with party-coloured beads and porcupine quills, Around her neck, and falling upon her gently swelling bosom, were"
102,1823,MAG,NorthAmRev,A,B,C,"  the Caucasian formation. This presumption will be strengthened by the accounts of Albinos, porcupine men, an6 families with six fingers on one hand; since there can not"
103,1891,FIC,FeastVirginsOther,A,B,C,"  Ten feathers he wore of the great Wanmdee, 13 With crimsoned quills of the porcupine His leggins were worked to his brawny knee. Blood-red were the stripes on his"
104,1996,MAG,Backpacker,A,B,C,"  of the Arctic Refuge. "" The coastal plain is calving ground for the 160,000-strong Porcupine caribou herd, and prime habitat for grizzlies, wolves, musk oxen, and"
105,1946,FIC,SnakePit,A,B,C,"  and studied the moccasin he wore. Teal Eye had put a decoration of colored porcupine quills on it, arranging them neat and in a nice pattern. She had"
106,1930,NF,LandLion,A,B,C,"  sand flats the ubiquitous sand dollar occurs, and an occasional heart urchin or sea porcupine (? 247).? 219. The small native oyster, with its"
107,1902,NF,WoodFolkAtSchool,A,B,C,  shown by an owl that my friend once shot at twilight. There was a porcupine quill imbedded for nearly its entire length in his leg. Two more were slowly
108,1910,MAG,Harpers,A,B,C,"  's Bay men had told me there sore no "" impossible "" rapids in the Porcupine "" if one used ordinary care. "" But was this using ordinary care?"
109,1920,FIC,BackGodsCountry,A,B,C,  other side of the portage? He knew that no man had gone North from Porcupine City during those tense days of waiting. The code which all understood had prohibited
110,1875,NF,SquirrelsOther,A,B,C,"  The opossum is becoming quite common in the valley of the Hudson, and the porcupine is frequently met with in parts of the country where it was rarely or never"
111,1858,MAG,Atlantic,A,B,C,"  a large, shaggy dog, whose nose, report said, was full of porcupine quills. I can testify that he looked very sober. This is the usual"
112,1917,NF,FairyTalesFrom,A,B,C,  . His own mother would never have recognised him. He looked something like a porcupine; but instead of sharp quills there were green leaves sticking out all over him
113,1976,MAG,NatGeog,A,B,C,"  raj, colonial sportsmen found a Garden of Eden: ""... wild pig, porcupine, | wild fowl, game fowl, and other animals, dear to the"
114,1827,MAG,NorthAmRev,A,B,C,"  peace chief is at the head of each tribe, and the chief of the Porcupine tribe is now the acknowledged head of the nation. The seven chiefs are called"
115,1865,FIC,TwoMenANovel,A,B,C,"  a light mass, and said, "" I shall present myself as the fretful porcupine who mustn't be opposed. Where is she? "" "" It will be"
116,1973,MAG,Time,A,B,C,"  small (5 ft. 4 in.), balding troll of a man with a porcupine persona, Jenkins, 42, dominates a sport usually associated with big bruisers in"
117,1848,FIC,TrappersBrideSpirit,A,B,C,"  of eagle's feathers on his head; his moccasins were highly ornamented with stained porcupine quills, and a pair of fine buckskin leggins, ornamented with the same material"
118,1871,NF,AdventuresYoung,A,B,C,"  for firing at the poor animal, and then joined us, close to the porcupine, which was dying. It was about the size of a fox, and"
119,1921,FIC,FlamingForest,A,B,C,"  hoots of the owls. There was a crash not far distant, probably a porcupine waddling through brush on his way for a drink; or perhaps it was a"
120,1968,NEWS,CSMonitor,A,B,C,"  in the year. This budget, indeed, has as many implications as a porcupine has quills. Besides all this it is rated here as providing the government led"
121,1874,NF,WesternWorld,A,B,C,"  head was terribly pierced, and it was several weeks before he recovered. The porcupine, however, suffered severely from the combat; and as the hot weather came"
122,1871,NF,AdventuresYoung,A,B,C,"  the opposite slope of the mountain, barked as loudly as if he saw another porcupine. I also made my way there, and heard' gobbles' resounding in"
123,1846,FIC,FactFictionACollection,A,B,C,"  more neatly than ever; her dress of soft beaver-skins was more coquetishly garnished with porcupine quillwork, and her moccasons were embroidered in gayer patterns. The beauty of this"
124,1885,FIC,DombeySon,A,B,C,"  n't know what's bin a progressin' during your temporary abstinence, you old porcupine, they're goin' to be spliced, so overhaul your marriage harticles,"
125,1891,FIC,FeastVirginsOther,A,B,C,"  . At certain seasons the pheasant drums with his wings. 8 Kaug, the porcupine. Kenew, the war-eagle. 9 Ka-be-bon-ik-ka is the god of storms, thunder,"
126,1922,FIC,BlackWolfPack,A,B,C,  my field glasses I examined the collar and discovered it to be made of stained porcupine quills cleverly worked on a buckskin band. The field glasses also told me that
127,1992,MAG,OutdoorLife,A,B,C,"  under the hide. They don't fester; they work through the body like porcupine quills.) McKinney was so at ease -- whistling, singing, flapping his"
128,1823,FIC,WildernessBraddocks,A,B,C,"  these rollers were kept in their places by leathern bands, also ornamented with variegated porcupine's quills. His cap was of a very showy description, made of beaver-skin"
129,1963,FIC,Mov:IrmaLaDouce,A,B,C,  THE COSSACK (to Nestor) Do you know what the widow said to the porcupine?   LOLITAGo on -- he doesn't know anything.   KIKI THE COSSACKWell
130,1902,NF,WoodFolkAtSchool,A,B,C,"  a man lost in the woods need not starve to death but may feed on porcupine, as the Indians sometimes do. This is the only suggestion thus far,"
131,1959,MAG,Time,A,B,C,"   309528 A columnist with the professional disposition of a rabid porcupine, William Connor of London's spicy Daily Mirror (circ. 4,500,000), who"
132,1843,FIC,NewPurchaseSeven,A,B,C,"  elaborately ornamented with bits of skin, birds' and beasts' claws, and porcupine quills dyed red, and green, and yellow; and also to distinguish him"
133,1932,FIC,Invasion,A,B,C,  Peruvians worshiping the sun at an altar of gold on a cliff side in the Porcupine Mountains. He had heard instances of trade carried on among the tribes of the
134,1978,NEWS,Chicago,A,B,C,"  gather speckled moray eels, queen angelfish, bucktooth parrot fish, and a single porcupine puffer. "" By coining ourselves there's a better chance of getting exactly what"
135,1875,NF,AdventuresChevalier,A,B,C,"  four days. The only game their Indian hunter brought in, was a single porcupine. They found its flesh savory, though it afforded scarcely a mouthful for each"
136,1905,NF,NaturalHistory,A,B,C,"  , specimens at the Zoo. It is a curious fact that a peculiar long-tailed porcupine of the Old World has such a habit of ridding itself of that tail by"
137,1902,NF,WoodFolkAtSchool,A,B,C,"  Now and then the note was answered, farther down the ridge, by another porcupine going to sleep in his lofty cradle. A storm was coming; and Unk"
138,1836,FIC,LafitteThePirate,A,B,C,"  her tangled hair till it stood out from her head like the quills of a porcupine. Then taking from a box by the fire-place, a tiara, or head-dress"
